id, arrivalTime, startTime, pickUp, dropOff, amount
0,09:20:00,11:30:00,21,13,1
1,08:40:00,09:45:00,22,0,1
2,07:00:00,10:45:00,13,23,2
3,07:00:00,12:55:00,15,20,1
4,07:00:00,09:10:00,7,0,2
5,07:00:00,09:55:00,16,0,1
6,07:00:00,10:10:00,24,7,2
7,11:20:00,14:00:00,23,24,1
8,07:00:00,10:00:00,14,7,1
9,07:00:00,11:20:00,10,19,1
10,07:00:00,10:30:00,4,11,1
11,07:00:00,10:45:00,24,21,1
12,07:00:00,11:05:00,16,5,1
13,07:00:00,11:55:00,11,25,1
14,07:00:00,10:35:00,4,14,1
15,07:00:00,10:00:00,1,22,1
16,07:00:00,10:55:00,12,18,1
17,07:00:00,11:25:00,7,26,1
18,08:25:00,13:20:00,17,11,1
19,07:00:00,10:45:00,0,20,1
20,07:00:00,13:45:00,20,27,2
21,07:30:00,12:00:00,10,11,1
22,09:20:00,10:30:00,22,18,1
23,08:00:00,12:45:00,4,9,2
24,07:00:00,08:25:00,17,15,1
25,07:00:00,12:15:00,0,26,1
26,07:05:00,13:40:00,3,6,2
27,07:00:00,13:55:00,15,12,1
28,10:15:00,12:20:00,0,20,1
29,07:00:00,08:15:00,10,26,1
30,07:00:00,09:45:00,16,2,1
31,07:00:00,11:35:00,6,15,1
32,10:10:00,12:40:00,5,23,1
33,08:35:00,13:35:00,27,12,1
34,07:00:00,12:55:00,21,13,1
35,07:00:00,12:35:00,27,3,1
36,07:00:00,11:00:00,20,23,1
37,07:00:00,09:25:00,22,27,2
38,10:25:00,13:55:00,15,17,1
39,09:30:00,13:55:00,0,23,2
