number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:05:36,[],[]
2,6,08:20:00,08:22:00,['76'],[]
3,5,08:22:42,08:32:00,['58'],[]
4,4,08:37:43,08:39:43,[],['58']
5,3,08:43:11,09:46:14,"['48', '9', '30', '75']",['76']
6,4,09:49:42,10:31:54,['15'],"['48', '9', '30', '75']"
7,3,10:35:22,10:50:37,['61'],['15']
8,5,10:56:32,11:02:00,['25'],['61']
9,4,11:07:43,11:45:54,"['69', '13']",['25']
10,3,11:49:22,11:51:22,['70'],[]
11,0,12:00:41,12:11:21,['68'],"['70', '69', '13']"
12,3,12:20:40,12:22:40,[],['68']
13,6,12:28:23,12:52:40,['19'],[]
14,3,12:58:23,13:17:23,['79'],['19']
15,0,13:26:42,13:32:52,[],['79']
16,2,13:40:00,13:42:00,['21'],[]
17,3,13:45:28,13:57:38,[],['21']
18,2,14:01:06,14:03:06,['38'],[]
19,3,14:06:34,14:08:34,['72'],[]
20,4,14:12:02,14:22:44,['57'],"['72', '38']"
21,3,14:26:12,14:48:12,[],['57']
22,0,14:57:31,19:00:00,[],[]
