number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:58:30,[],[]
2,21,08:58:30,09:00:30,"['65', '23']",[]
3,19,09:06:57,09:08:58,[],['23']
4,18,09:11:44,09:35:00,['14'],['65']
5,21,09:44:13,10:04:49,['39'],['14']
6,20,10:08:30,11:00:00,['9'],['39']
7,19,11:02:46,11:04:46,[],['9']
8,17,11:11:13,11:24:25,"['0', '2']",[]
9,0,11:32:55,11:34:55,"['60', '34']","['0', '2']"
10,18,11:46:28,11:48:29,['61'],['60']
11,20,11:54:01,11:56:01,[],"['61', '34']"
12,21,11:59:42,12:03:04,['32'],[]
13,20,12:06:45,12:08:46,[],['32']
14,17,12:17:59,12:20:00,['40'],[]
15,16,12:25:32,12:37:31,['13'],[]
16,0,12:43:58,13:05:00,['4'],"['40', '13']"
17,21,13:25:09,13:27:09,[],['4']
18,20,13:30:50,13:45:00,['50'],[]
19,16,13:55:45,14:00:00,['16'],[]
20,0,14:06:27,14:44:14,['6'],"['50', '16']"
21,17,14:52:44,14:54:44,[],['6']
22,28,15:07:39,19:00:00,[],[]
