number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:52:14,[],[]
2,24,08:10:03,08:12:04,['5'],[]
3,21,08:29:53,08:31:53,[],['5']
4,22,08:37:25,08:48:54,['62'],[]
5,23,08:57:59,09:00:00,['53'],['62']
6,13,09:06:39,09:08:39,[],['53']
7,25,09:11:34,09:25:00,"['36', '64']",[]
8,13,09:27:55,09:35:05,['10'],"['36', '64']"
9,24,09:42:06,09:45:00,['39'],['10']
10,21,10:02:49,10:04:49,['14'],['39']
11,13,10:18:32,11:28:43,"['37', '69']",['14']
12,24,11:35:44,11:40:00,['32'],['69']
13,23,11:43:54,11:46:44,[],['37']
14,21,12:01:03,13:05:00,['24'],['32']
15,22,13:10:32,13:15:00,['3'],['24']
16,25,13:23:30,13:28:54,['57'],[]
17,13,13:31:49,13:33:49,[],"['3', '57']"
18,28,13:47:32,19:00:00,[],[]
