number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,07:41:03,[],[]
2,13,08:02:59,08:05:00,['55'],[]
3,0,08:16:09,08:18:09,[],['55']
4,14,08:26:05,08:28:05,['54'],[]
5,13,08:31:46,08:45:00,['20'],['54']
6,9,08:57:00,08:59:00,[],['20']
7,10,09:04:54,09:29:57,['11'],[]
8,13,09:46:58,09:51:03,['43'],['11']
9,9,10:03:02,10:05:03,['52'],['43']
10,0,10:24:31,10:48:11,['22'],['52']
11,11,11:05:09,11:07:09,[],['22']
12,9,11:10:57,11:23:58,['66'],[]
13,10,11:29:52,11:35:00,['1'],[]
14,4,11:40:54,11:55:04,[],"['66', '1']"
15,8,12:07:59,12:09:59,['17'],[]
16,13,12:31:55,12:33:56,['15'],['17']
17,8,12:55:52,12:57:52,['27'],['15']
18,10,13:08:11,13:12:46,[],['27']
19,12,13:23:05,13:25:06,['35'],[]
20,13,13:31:49,13:33:49,"['46', '3', '57']",[]
21,0,13:44:58,14:08:27,"['16', '67']","['57', '3', '46', '35']"
22,10,14:30:38,14:32:39,[],['16']
23,8,14:42:58,14:44:58,[],['67']
24,27,14:44:58,19:00:00,[],[]
