number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,07:59:18,[],[]
2,20,08:02:59,08:05:00,['5'],[]
3,16,08:15:45,08:25:00,['61'],['5']
4,0,08:31:27,08:33:27,[],['61']
5,16,08:39:54,09:00:00,['62'],[]
6,18,09:06:39,09:15:00,['27'],[]
7,20,09:20:32,09:26:39,[],"['62', '27']"
8,19,09:29:25,09:31:26,['0'],[]
9,15,09:42:59,09:45:00,['82'],[]
10,0,09:47:46,09:54:10,"['81', '74']","['0', '82']"
11,15,09:56:56,09:58:56,[],['74']
12,20,10:12:59,10:15:00,['51'],['81']
13,18,10:20:32,10:22:32,[],['51']
14,17,10:26:13,10:28:13,['15'],[]
15,15,10:34:52,10:36:53,[],['15']
16,0,10:39:39,10:54:34,['13'],[]
17,16,11:01:01,11:03:01,[],['13']
18,0,11:09:28,13:18:56,"['86', '30', '69']",[]
19,17,13:27:26,13:29:27,['49'],['86']
20,19,13:35:54,13:37:55,[],"['49', '69']"
21,21,13:44:22,13:46:22,[],['30']
22,28,13:46:22,19:00:00,[],[]
