number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:17:14,[],[]
2,9,08:27:59,08:30:00,['53'],[]
3,11,08:33:48,08:35:48,[],['53']
4,9,08:39:36,08:41:36,['38'],[]
5,8,08:52:21,09:05:00,"['84', '81']",['38']
6,11,09:18:43,09:28:52,"['36', '44']",[]
7,0,09:45:50,09:59:09,['82'],"['84', '36', '81', '44']"
8,12,10:12:59,10:15:00,['60'],[]
9,4,10:30:46,10:59:04,"['54', '25']","['82', '60']"
10,11,11:09:52,11:11:53,['19'],"['54', '25']"
11,13,11:23:33,11:25:33,['41'],[]
12,14,11:29:14,11:31:15,[],['19']
13,0,11:39:11,11:41:11,[],['41']
14,8,12:11:25,12:15:00,['7'],[]
15,11,12:28:43,12:30:43,['66'],[]
16,12,12:35:41,12:37:41,[],['7']
17,13,12:44:24,12:46:24,[],['66']
18,14,12:50:05,12:58:02,['40'],[]
19,13,13:01:43,13:03:44,['39'],[]
20,9,13:15:44,13:17:44,[],['40']
21,8,13:28:29,13:30:30,[],['39']
22,27,13:30:30,19:00:00,[],[]
