number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,07:55:58,[],[]
2,13,08:17:54,08:19:55,['35'],[]
3,0,08:31:04,08:33:04,"['73', '77']",['35']
4,13,08:44:13,08:46:13,['85'],['77']
5,12,08:52:56,08:54:56,[],"['73', '85']"
6,11,08:59:54,09:30:00,['56'],[]
7,9,09:33:48,09:35:48,[],['56']
8,11,09:39:36,09:55:00,"['8', '87']",[]
9,12,09:59:58,10:05:00,['32'],['8']
10,13,10:11:43,10:13:43,['12'],['32']
11,0,10:24:52,10:28:15,"['9', '59', '47', '80']","['12', '87']"
12,13,10:39:24,10:41:25,"['16', '13']","['80', '59', '9', '47']"
13,0,10:52:34,11:05:00,"['2', '42']","['13', '16']"
14,13,11:16:09,11:18:09,['78'],['42']
15,11,11:29:49,11:37:45,[],['78']
16,9,11:41:33,12:40:00,['23'],['2']
17,4,12:51:49,13:25:21,"['14', '11']",['23']
18,13,13:47:49,13:49:49,[],"['14', '11']"
19,27,14:11:45,19:00:00,[],[]
