number,stop ID,arrival time,departure time,pick up users,drop of users
1,26,07:00:00,08:11:48,[],[]
2,1,08:17:59,08:20:00,['77'],[]
3,0,08:26:11,08:51:58,"['43', '61', '35']",['77']
4,3,09:08:48,09:10:48,[],"['43', '61', '35']"
5,4,09:20:01,09:22:02,['70'],[]
6,3,09:31:15,10:23:23,['42'],['70']
7,0,10:40:13,11:16:03,"['37', '52']",['42']
8,1,11:22:14,11:35:00,['55'],['52']
9,4,11:55:18,13:07:39,['23'],"['55', '37']"
10,3,13:16:52,13:55:00,"['48', '58']",['23']
11,0,14:11:50,14:13:50,[],"['48', '58']"
12,26,14:13:50,19:00:00,[],[]
