number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:14,['34'],[]
2,9,08:25:00,08:27:00,['19'],[]
3,11,08:30:48,08:37:00,['27'],[]
4,14,08:48:05,08:50:05,[],['27']
5,0,08:58:01,09:03:02,[],"['34', '19']"
6,11,09:20:00,09:22:00,['49'],[]
7,10,09:27:32,09:32:00,['22'],['49']
8,4,09:37:55,09:39:55,"['1', '23']",[]
9,12,09:55:41,09:57:41,[],"['22', '1']"
10,14,10:04:24,10:07:18,['15'],['23']
11,0,10:15:14,10:17:14,['45'],['15']
12,11,10:34:12,10:36:12,[],['45']
13,9,10:40:00,10:42:00,['31'],[]
14,10,10:47:55,11:01:05,"['41', '13']",[]
15,4,11:07:00,11:09:00,['20'],"['41', '13', '31']"
16,9,11:20:49,11:25:35,[],['20']
17,8,11:36:21,19:00:00,[],[]
