number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:17:23,[],[]
2,3,08:26:41,08:28:41,['23'],[]
3,4,08:32:08,08:44:09,"['17', '37']",['23']
4,3,08:47:36,08:49:36,['15'],['37']
5,2,08:53:03,08:55:04,[],['15']
6,1,08:58:31,09:00:32,[],['17']
7,4,09:10:55,09:28:15,"['28', '52']",[]
8,3,09:31:42,10:24:48,['29'],"['28', '52']"
9,4,10:28:15,10:50:54,['56'],['29']
10,3,10:54:21,10:56:21,['32'],['56']
11,2,10:59:48,11:01:49,[],['32']
12,3,11:05:16,11:07:17,['38'],[]
13,4,11:10:44,11:12:45,[],['38']
14,6,11:18:39,12:05:00,['6'],[]
15,3,12:10:42,12:12:42,[],['6']
16,4,12:16:09,12:30:16,['26'],[]
17,5,12:35:58,12:37:59,[],['26']
18,4,12:43:41,12:53:12,['1'],[]
19,3,12:56:39,13:05:00,['55'],['1']
20,6,13:10:42,13:12:42,[],['55']
21,4,13:18:36,13:23:22,['49'],[]
22,3,13:26:49,14:39:08,"['58', '9']",['49']
23,4,14:42:35,14:44:36,['54'],"['58', '9']"
24,6,14:50:30,15:05:00,['25'],['54']
25,4,15:10:54,15:16:53,"['13', '35']",['25']
26,3,15:20:20,15:22:21,['48'],"['13', '35']"
27,4,15:25:48,15:27:49,['40'],['48']
28,5,15:33:31,16:00:00,['33'],['40']
29,4,16:05:42,16:09:17,['21'],[]
30,3,16:12:44,16:23:40,['12'],"['33', '21']"
31,4,16:27:07,16:34:53,[],['12']
32,5,16:40:35,16:55:00,['27'],[]
33,4,17:00:42,17:02:42,['36'],[]
34,3,17:06:09,17:15:38,[],"['27', '36']"
35,21,17:24:56,19:00:00,[],[]
