number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:02:00,['34'],[]
2,9,08:12:46,08:15:36,['19'],[]
3,0,08:35:04,08:37:04,"['25', '9']","['34', '19']"
4,14,08:45:00,08:47:00,['11'],[]
5,13,08:50:42,08:52:42,[],['11']
6,12,08:59:25,09:04:10,[],['25']
7,9,09:10:00,09:12:00,"['40', '32']",[]
8,7,09:17:23,09:19:23,[],"['40', '32']"
9,8,09:24:46,09:26:46,['26'],['9']
10,9,09:37:32,09:56:36,['12'],['26']
11,0,10:16:04,10:18:04,['45'],['12']
12,11,10:35:02,10:37:02,[],['45']
13,14,10:48:07,10:52:37,['36'],[]
14,13,10:56:19,10:58:19,['7'],[]
15,11,11:10:00,11:12:00,['48'],[]
16,10,11:17:32,11:19:32,[],['48']
17,7,11:26:00,11:36:10,[],"['7', '36']"
18,8,11:41:33,19:00:00,[],[]
