number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,08:49:08,[],[]
2,13,09:11:04,09:13:05,['27'],[]
3,9,09:25:05,09:27:05,[],['27']
4,10,09:32:59,09:35:00,['14'],[]
5,13,09:52:01,09:54:01,[],['14']
6,12,10:00:44,10:24:59,['21'],[]
7,0,10:38:49,10:54:02,[],['21']
8,11,11:11:00,11:13:00,['6'],[]
9,13,11:24:40,11:26:40,['24'],[]
10,14,11:30:21,11:32:22,[],['24']
11,0,11:40:18,12:01:16,"['19', '2']",['6']
12,14,12:09:12,12:11:12,[],['2']
13,10,12:27:48,12:40:00,['4'],['19']
14,4,12:45:54,12:48:41,['15'],[]
15,13,13:11:09,13:13:09,['29'],[]
16,0,13:24:18,13:26:19,"['22', '8', '17']","['4', '29', '15']"
17,13,13:37:28,13:39:28,[],"['22', '17']"
18,9,13:51:28,13:53:28,[],['8']
19,27,14:04:13,19:00:00,[],[]
