id, arrivalTime, startTime, pickUp, dropOff, amount
0,10:45:00,11:55:00,10,7,1
1,08:40:00,10:25:00,5,3,2
2,07:00:00,11:10:00,8,11,1
3,07:00:00,13:20:00,0,9,1
4,07:00:00,13:45:00,4,2,1
5,07:00:00,13:45:00,13,8,1
6,07:00:00,09:10:00,13,4,2
7,07:00:00,11:05:00,5,0,1
8,07:20:00,10:45:00,1,7,1
9,08:50:00,10:30:00,1,11,1
10,07:00:00,09:30:00,13,4,1
11,07:00:00,09:15:00,1,11,1
12,07:00:00,08:45:00,2,4,2
13,07:00:00,10:35:00,5,1,1
14,07:00:00,12:15:00,3,7,2
15,07:00:00,14:00:00,1,2,1
16,07:00:00,10:15:00,13,1,1
17,07:50:00,11:45:00,4,1,1
18,07:00:00,13:00:00,12,11,1
19,07:00:00,11:35:00,3,6,1
20,07:00:00,08:05:00,12,9,1
21,11:15:00,13:00:00,2,10,2
22,07:00:00,12:40:00,2,6,1
23,07:20:00,10:25:00,5,7,2
24,07:00:00,11:10:00,8,12,1
25,10:40:00,13:30:00,5,12,1
26,07:00:00,08:00:00,1,5,1
27,07:00:00,08:25:00,12,11,1
28,07:00:00,13:30:00,2,4,1
29,11:50:00,12:55:00,10,12,1
30,09:40:00,10:45:00,1,9,1
31,07:00:00,09:35:00,6,3,1
32,08:15:00,11:25:00,6,4,2
33,07:00:00,13:05:00,11,0,1
34,07:00:00,12:05:00,5,1,1
35,07:00:00,08:30:00,7,11,1
36,07:00:00,11:15:00,13,1,1
37,07:00:00,13:30:00,11,12,1
38,07:00:00,08:55:00,12,2,2
39,07:00:00,13:55:00,0,3,1
40,07:00:00,08:10:00,13,0,1
41,07:05:00,13:20:00,10,13,1
42,07:00:00,08:15:00,6,8,1
43,07:00:00,12:40:00,8,10,1
44,07:15:00,10:00:00,1,10,2
45,07:00:00,12:20:00,10,8,2
46,07:40:00,11:40:00,4,11,1
47,07:00:00,08:10:00,5,7,1
48,10:00:00,11:10:00,4,11,2
49,07:00:00,13:25:00,10,7,2
50,07:00:00,11:30:00,0,4,1
51,07:00:00,11:10:00,2,4,1
52,08:45:00,11:45:00,4,0,1
53,07:00:00,08:40:00,10,11,1
54,07:00:00,08:25:00,4,7,1
55,09:55:00,11:45:00,8,13,1
56,07:00:00,13:35:00,7,9,1
57,07:00:00,08:25:00,0,1,1
58,07:00:00,10:30:00,3,12,1
59,08:10:00,11:50:00,8,6,1
60,07:00:00,10:15:00,12,5,1
61,07:00:00,09:20:00,8,2,1
62,07:00:00,13:20:00,0,3,2
63,10:30:00,14:00:00,2,1,1
64,07:00:00,11:00:00,7,5,1
65,07:00:00,13:30:00,7,2,1
66,07:00:00,10:55:00,3,9,1
67,07:00:00,08:40:00,4,7,1
68,07:00:00,12:25:00,8,3,1
69,07:00:00,11:00:00,13,3,1
70,07:00:00,13:25:00,4,1,1
71,07:00:00,08:35:00,13,7,2
72,07:40:00,13:50:00,7,3,1
73,07:00:00,09:05:00,4,11,1
74,07:00:00,10:25:00,9,3,1
75,07:00:00,10:55:00,1,13,1
76,07:30:00,09:05:00,9,3,1
77,07:00:00,11:15:00,13,6,1
78,07:00:00,08:20:00,10,13,1
79,07:00:00,08:15:00,6,12,1
