id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,11:25:00,1,7,1
1,07:00:00,09:30:00,6,7,1
2,07:00:00,13:20:00,5,6,2
3,07:00:00,12:15:00,1,2,1
4,07:00:00,09:35:00,1,3,1
5,10:35:00,13:40:00,13,6,1
6,07:00:00,12:25:00,6,13,1
7,07:00:00,11:25:00,1,12,1
8,07:00:00,09:30:00,13,3,1
9,07:00:00,13:45:00,5,13,2
10,07:00:00,09:30:00,11,4,1
11,07:00:00,08:00:00,9,5,2
12,07:00:00,08:00:00,1,8,2
13,07:00:00,08:20:00,0,9,1
14,07:00:00,10:45:00,9,11,1
15,07:30:00,12:40:00,3,10,1
16,07:00:00,09:15:00,7,3,1
17,07:00:00,09:10:00,13,7,1
18,07:00:00,10:40:00,11,9,1
19,07:00:00,09:00:00,13,10,1
20,10:05:00,12:05:00,2,11,1
21,07:05:00,08:05:00,4,13,1
22,07:00:00,12:10:00,6,1,1
23,07:00:00,12:45:00,9,3,1
24,07:00:00,09:50:00,12,5,1
25,09:55:00,11:00:00,8,12,1
26,07:00:00,08:30:00,4,6,1
27,11:35:00,13:10:00,8,5,1
28,08:10:00,10:50:00,13,8,1
29,07:00:00,09:55:00,10,6,1
30,07:00:00,08:00:00,2,9,1
31,11:00:00,12:30:00,7,0,1
32,07:00:00,10:30:00,3,0,2
33,07:00:00,11:40:00,4,6,1
34,07:00:00,11:30:00,11,4,2
35,07:00:00,13:40:00,7,12,1
36,07:00:00,10:10:00,13,0,1
37,07:00:00,11:25:00,13,7,1
38,07:00:00,11:55:00,2,10,1
39,07:00:00,08:25:00,1,4,1
40,07:00:00,09:40:00,8,0,1
41,07:00:00,13:40:00,8,7,2
42,07:00:00,12:45:00,7,1,1
43,07:00:00,10:00:00,0,5,1
44,07:00:00,09:00:00,9,2,1
45,09:35:00,12:30:00,2,11,1
46,07:00:00,08:45:00,6,0,1
47,07:00:00,11:10:00,6,1,2
48,07:40:00,09:40:00,2,8,1
49,07:00:00,10:00:00,12,1,1
50,07:00:00,10:50:00,12,3,1
51,07:00:00,08:05:00,1,12,1
52,07:00:00,13:25:00,3,7,1
53,09:00:00,10:45:00,4,8,1
54,11:50:00,13:40:00,10,12,1
55,07:00:00,11:15:00,13,9,1
56,12:00:00,13:50:00,6,2,1
57,08:55:00,09:55:00,4,12,1
58,07:00:00,10:05:00,5,7,1
59,07:30:00,08:45:00,1,12,1
60,07:40:00,09:05:00,2,13,1
61,07:10:00,08:20:00,5,11,1
62,07:00:00,09:30:00,2,12,1
63,07:00:00,08:55:00,2,10,2
64,07:00:00,11:15:00,3,5,1
65,07:00:00,08:55:00,4,9,1
66,07:00:00,11:35:00,11,0,1
67,10:20:00,11:55:00,5,3,1
68,07:00:00,13:40:00,1,4,1
69,07:00:00,12:15:00,9,5,1
70,07:00:00,08:05:00,6,10,1
71,10:55:00,13:00:00,4,8,1
72,07:00:00,11:05:00,7,3,2
73,07:00:00,12:25:00,2,0,1
74,07:00:00,09:00:00,6,10,1
75,07:00:00,10:25:00,2,0,2
76,07:00:00,09:35:00,7,6,1
77,07:00:00,13:40:00,13,1,1
78,07:00:00,13:30:00,11,5,1
79,07:00:00,09:50:00,2,11,1
80,07:00:00,08:25:00,0,13,1
81,07:00:00,11:20:00,4,2,1
82,07:15:00,11:50:00,2,1,1
83,07:00:00,08:25:00,12,11,1
84,07:00:00,11:30:00,11,2,2
85,07:15:00,11:00:00,11,8,1
86,08:20:00,13:10:00,2,4,1
87,07:00:00,09:50:00,9,13,1
88,07:00:00,12:25:00,0,13,1
89,07:00:00,13:25:00,9,7,1
90,07:45:00,13:45:00,9,4,1
91,08:45:00,12:20:00,9,6,1
92,07:00:00,09:55:00,2,7,1
93,12:25:00,13:30:00,2,9,1
94,07:00:00,08:15:00,13,7,1
95,08:35:00,13:50:00,10,3,1
96,07:00:00,11:30:00,4,2,1
97,09:50:00,14:00:00,13,8,1
98,09:05:00,12:40:00,0,6,1
99,07:00:00,08:50:00,12,0,1
100,09:05:00,10:15:00,5,2,3
101,08:00:00,12:05:00,6,4,2
102,07:30:00,09:25:00,4,6,2
103,07:10:00,09:25:00,13,2,1
104,07:00:00,12:25:00,13,10,1
105,07:25:00,09:30:00,10,3,1
106,07:00:00,08:45:00,1,12,1
107,07:00:00,08:50:00,8,7,1
108,08:45:00,11:00:00,0,8,1
109,07:00:00,09:10:00,2,0,1
110,10:20:00,14:00:00,8,5,1
111,07:00:00,10:50:00,1,8,1
112,07:00:00,12:25:00,5,1,1
113,07:00:00,10:05:00,6,0,2
114,07:00:00,12:20:00,4,8,1
115,08:05:00,13:10:00,11,0,1
116,07:00:00,09:55:00,11,9,1
117,07:55:00,10:10:00,9,13,1
118,07:00:00,11:50:00,5,1,1
119,09:30:00,11:10:00,5,11,2
