id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,10:00:00,6,11,1
1,07:00:00,10:30:00,13,1,1
2,07:00:00,11:10:00,2,7,1
3,07:00:00,12:35:00,12,13,1
4,07:00:00,09:40:00,4,2,1
5,07:00:00,08:25:00,0,13,1
6,07:00:00,11:15:00,1,6,1
7,07:00:00,12:20:00,13,8,1
8,10:05:00,14:00:00,0,7,1
9,07:00:00,12:10:00,0,3,1
10,07:00:00,10:45:00,2,4,1
11,07:00:00,10:55:00,2,13,1
12,07:00:00,12:30:00,8,3,1
13,07:00:00,12:50:00,1,5,1
14,07:00:00,11:05:00,10,0,1
15,07:00:00,09:45:00,3,8,1
16,07:00:00,13:55:00,5,6,1
17,08:00:00,13:45:00,1,2,1
18,07:00:00,10:00:00,9,0,2
19,09:10:00,10:10:00,11,1,2
20,07:30:00,11:50:00,12,2,2
21,07:00:00,10:55:00,2,3,1
22,07:00:00,13:50:00,3,2,1
23,07:00:00,10:15:00,12,10,1
24,11:10:00,12:45:00,3,5,1
25,07:00:00,10:25:00,13,2,1
26,08:40:00,12:35:00,1,13,1
27,07:00:00,10:45:00,5,4,1
28,07:00:00,12:05:00,7,9,1
29,07:00:00,08:35:00,12,13,1
30,07:00:00,12:00:00,5,4,1
31,07:00:00,09:50:00,11,12,2
32,08:35:00,10:25:00,7,12,1
33,07:00:00,13:05:00,8,0,3
34,07:00:00,08:10:00,0,1,1
35,07:00:00,08:15:00,5,10,1
36,07:00:00,08:40:00,10,12,2
37,07:00:00,13:55:00,4,2,2
38,07:00:00,13:30:00,13,10,1
39,07:00:00,13:00:00,6,8,1
40,07:00:00,10:15:00,2,13,1
41,07:00:00,09:00:00,12,13,1
42,07:00:00,11:25:00,12,4,1
43,07:00:00,08:45:00,0,12,1
44,07:00:00,08:50:00,10,6,2
45,07:00:00,11:00:00,6,0,1
46,07:00:00,11:05:00,7,9,1
47,07:00:00,11:20:00,7,8,2
48,07:00:00,11:55:00,12,9,1
49,07:00:00,13:15:00,0,11,1
50,07:00:00,11:15:00,13,1,1
51,09:05:00,11:15:00,5,4,1
52,07:00:00,11:30:00,13,0,1
53,07:00:00,08:45:00,5,1,2
54,07:00:00,08:30:00,6,2,1
55,07:00:00,10:55:00,3,12,1
56,07:50:00,11:20:00,7,5,1
57,07:00:00,12:05:00,13,6,1
58,07:00:00,08:00:00,11,5,1
59,11:15:00,14:00:00,0,13,1
60,07:00:00,10:05:00,8,12,1
61,07:35:00,09:10:00,13,5,1
62,07:00:00,10:35:00,13,9,1
63,07:00:00,09:30:00,0,12,1
64,10:40:00,12:50:00,11,7,2
65,07:00:00,12:05:00,3,13,1
66,07:00:00,12:35:00,7,2,2
67,07:00:00,09:15:00,0,2,1
68,07:00:00,09:20:00,2,4,2
69,07:00:00,10:20:00,8,7,1
70,07:00:00,12:15:00,7,6,1
71,07:00:00,08:00:00,11,1,2
72,07:00:00,08:20:00,3,5,2
73,07:00:00,11:50:00,9,13,1
74,07:00:00,10:10:00,13,5,1
75,07:00:00,08:50:00,5,6,1
76,07:00:00,13:40:00,6,4,1
77,07:00:00,09:35:00,2,1,1
78,07:05:00,10:45:00,5,13,1
79,07:00:00,10:55:00,6,9,1
80,07:00:00,12:40:00,13,0,1
81,07:00:00,08:35:00,13,6,1
82,07:15:00,10:00:00,3,0,1
83,07:00:00,10:55:00,10,1,1
84,07:00:00,09:20:00,12,4,2
85,07:00:00,10:25:00,11,10,1
86,07:00:00,08:50:00,2,6,1
87,07:00:00,09:25:00,6,1,1
88,07:00:00,12:05:00,0,1,1
89,08:55:00,13:25:00,13,3,1
90,09:15:00,10:50:00,10,1,1
91,09:05:00,11:00:00,12,7,1
92,07:00:00,13:00:00,2,12,1
93,07:00:00,10:55:00,9,2,1
94,07:00:00,09:45:00,8,4,1
95,07:00:00,08:50:00,3,0,1
96,12:00:00,13:35:00,10,8,1
97,07:00:00,09:00:00,11,1,1
98,07:00:00,10:20:00,4,7,1
99,07:00:00,08:50:00,10,6,1
100,10:15:00,12:55:00,5,3,1
101,07:00:00,11:30:00,11,7,1
102,09:10:00,12:55:00,9,10,1
103,09:05:00,11:15:00,3,11,1
104,07:00:00,08:10:00,2,11,1
105,07:00:00,13:30:00,6,5,1
106,07:00:00,08:35:00,6,9,1
107,11:05:00,14:00:00,3,2,1
108,07:20:00,08:40:00,9,2,1
109,07:25:00,08:50:00,6,5,1
110,07:00:00,10:40:00,7,8,1
111,07:00:00,12:05:00,3,9,1
112,07:00:00,08:00:00,11,0,1
113,11:30:00,13:10:00,4,5,1
114,07:00:00,08:45:00,9,7,1
115,07:00:00,08:15:00,9,10,1
116,07:00:00,08:30:00,8,1,1
117,07:00:00,08:30:00,6,2,1
118,07:00:00,11:20:00,0,6,2
119,07:00:00,09:50:00,10,1,2
120,09:15:00,10:20:00,12,2,2
121,07:00:00,08:20:00,9,0,1
122,07:00:00,09:10:00,11,9,2
123,08:10:00,11:25:00,4,9,1
124,07:25:00,12:10:00,11,0,1
125,08:50:00,12:20:00,6,5,1
126,09:00:00,11:15:00,0,3,1
127,09:10:00,10:45:00,11,3,1
128,07:00:00,10:00:00,11,9,1
129,07:55:00,12:35:00,9,6,1
130,07:00:00,14:00:00,1,11,1
131,07:00:00,08:35:00,0,12,1
132,07:00:00,08:35:00,12,6,1
133,07:00:00,08:00:00,8,3,2
134,07:00:00,13:40:00,10,3,1
135,07:00:00,13:00:00,9,2,1
136,09:10:00,11:05:00,13,0,1
137,07:00:00,13:30:00,3,5,1
138,07:00:00,08:00:00,1,12,1
139,07:00:00,11:20:00,8,13,2
140,07:00:00,10:25:00,1,11,1
141,07:00:00,11:50:00,10,1,1
142,07:50:00,12:10:00,4,13,2
143,07:00:00,11:20:00,6,4,2
144,08:35:00,11:50:00,8,6,1
145,07:35:00,12:30:00,3,4,1
146,07:00:00,08:10:00,1,9,1
147,07:00:00,09:00:00,13,4,2
148,08:10:00,12:10:00,7,4,1
149,07:00:00,08:55:00,4,10,1
150,07:00:00,10:45:00,13,4,1
151,07:00:00,10:45:00,10,9,2
152,07:00:00,12:15:00,1,2,1
153,07:00:00,14:00:00,6,12,2
154,09:00:00,10:15:00,0,4,1
155,07:00:00,09:00:00,9,7,1
156,07:00:00,08:25:00,4,10,1
157,07:00:00,09:05:00,1,5,1
158,07:00:00,08:05:00,5,13,1
159,07:00:00,09:25:00,7,12,1
160,07:45:00,14:00:00,10,5,1
161,07:00:00,08:20:00,5,9,1
162,07:00:00,09:35:00,5,8,2
163,08:30:00,13:50:00,8,9,1
164,07:00:00,08:15:00,5,13,1
165,07:00:00,12:15:00,3,11,1
166,07:50:00,10:10:00,9,12,1
167,09:25:00,13:30:00,0,9,2
168,07:00:00,11:20:00,4,3,1
169,07:00:00,09:00:00,5,8,1
170,07:00:00,11:15:00,2,10,1
171,07:00:00,10:15:00,9,7,1
172,07:00:00,09:05:00,10,11,1
173,07:00:00,12:30:00,5,2,1
174,07:00:00,09:30:00,3,9,1
175,07:00:00,09:50:00,5,13,1
176,07:00:00,09:40:00,4,5,1
177,07:00:00,11:10:00,7,11,1
178,07:00:00,10:10:00,13,5,1
179,10:00:00,11:15:00,11,9,1
180,07:00:00,09:40:00,3,8,1
181,07:00:00,13:15:00,2,0,1
182,07:00:00,09:40:00,0,9,1
183,07:00:00,10:10:00,10,3,1
184,07:00:00,13:35:00,2,9,1
185,07:00:00,09:25:00,4,7,1
186,11:00:00,13:15:00,2,12,1
187,07:10:00,13:20:00,9,3,1
188,07:00:00,13:30:00,0,10,1
189,08:55:00,12:30:00,6,8,1
190,07:00:00,13:45:00,10,8,1
191,07:00:00,10:00:00,10,6,1
192,10:50:00,12:30:00,3,9,1
193,07:00:00,08:15:00,13,12,1
194,07:00:00,11:30:00,1,12,1
195,07:00:00,13:45:00,4,13,1
196,07:00:00,13:50:00,2,13,1
197,07:00:00,08:50:00,2,11,1
198,08:05:00,13:15:00,9,2,1
199,07:00:00,13:00:00,9,4,1
