id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,08:40:00,10,11,1
1,07:00:00,10:00:00,10,3,2
2,09:10:00,11:40:00,12,2,1
3,07:00:00,10:20:00,2,8,2
4,07:00:00,09:00:00,6,12,1
5,07:00:00,11:25:00,2,8,1
6,07:00:00,09:55:00,6,10,1
7,07:00:00,08:40:00,13,2,2
8,07:00:00,13:20:00,12,1,2
9,07:00:00,08:50:00,12,9,1
10,11:05:00,12:15:00,5,9,1
11,08:40:00,13:35:00,4,2,1
12,07:00:00,12:50:00,7,9,1
13,07:00:00,08:40:00,10,12,2
14,07:00:00,08:40:00,6,10,1
15,07:40:00,08:50:00,5,3,1
16,08:30:00,10:05:00,10,7,1
17,07:00:00,10:10:00,2,13,1
18,07:00:00,08:10:00,7,4,1
19,07:00:00,12:05:00,8,12,1
20,09:00:00,12:40:00,2,9,1
21,07:00:00,09:15:00,1,2,1
22,07:00:00,09:00:00,8,6,1
23,07:40:00,13:10:00,12,7,2
24,09:45:00,11:45:00,11,3,1
25,07:00:00,10:35:00,1,5,1
26,07:00:00,11:05:00,8,9,1
27,07:50:00,13:10:00,4,13,1
28,07:00:00,09:00:00,11,6,1
29,07:00:00,10:25:00,11,13,2
30,08:55:00,12:10:00,3,4,1
31,10:20:00,13:25:00,2,5,1
32,07:00:00,12:50:00,13,7,1
33,07:00:00,09:55:00,9,13,1
34,07:00:00,10:35:00,4,12,2
35,07:00:00,10:50:00,8,13,1
36,07:00:00,10:10:00,3,10,1
37,07:00:00,08:00:00,9,12,1
38,07:00:00,11:35:00,8,3,1
39,07:00:00,13:15:00,7,1,1
