id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:25:00,13,5,1
1,07:00:00,08:20:00,8,12,1
2,07:00:00,10:45:00,2,4,2
3,07:00:00,13:35:00,9,13,1
4,07:00:00,09:45:00,5,2,1
5,07:10:00,13:30:00,3,7,1
6,07:00:00,12:30:00,6,3,1
7,07:00:00,12:55:00,6,8,1
8,07:00:00,09:35:00,6,7,1
9,07:00:00,10:35:00,3,7,1
10,07:00:00,12:15:00,9,6,1
11,07:10:00,13:25:00,6,3,1
12,07:00:00,08:55:00,13,6,1
13,07:00:00,11:45:00,2,9,1
14,09:35:00,11:00:00,1,10,1
15,09:30:00,13:35:00,11,6,1
16,07:00:00,12:00:00,6,1,1
17,07:00:00,11:05:00,10,6,1
18,07:00:00,10:25:00,10,12,1
19,09:25:00,11:20:00,4,11,1
20,07:00:00,08:45:00,5,12,1
21,07:00:00,08:05:00,0,1,1
22,07:00:00,12:50:00,5,8,2
23,07:10:00,11:35:00,1,13,1
24,07:00:00,11:25:00,3,4,1
25,10:45:00,11:50:00,2,7,1
26,07:00:00,10:15:00,5,13,1
27,07:00:00,09:00:00,10,9,1
28,08:05:00,12:05:00,11,9,2
29,12:15:00,13:25:00,1,4,2
30,07:00:00,09:35:00,10,4,1
31,11:45:00,13:45:00,3,8,1
32,07:00:00,12:00:00,1,4,1
33,07:00:00,11:25:00,6,13,1
34,07:00:00,08:30:00,12,7,1
35,07:00:00,09:00:00,1,9,1
36,07:00:00,09:20:00,0,5,1
37,07:00:00,09:55:00,0,5,1
38,07:00:00,08:05:00,10,6,1
39,07:25:00,10:30:00,6,7,2
40,07:00:00,14:00:00,3,6,1
41,07:00:00,12:35:00,13,8,1
42,09:35:00,13:10:00,11,9,1
43,10:15:00,13:20:00,13,12,1
44,07:00:00,08:45:00,0,7,2
45,11:45:00,13:35:00,3,5,1
46,07:00:00,11:35:00,11,0,2
47,07:00:00,12:05:00,9,8,1
48,07:00:00,14:00:00,2,13,1
49,07:00:00,08:00:00,9,2,1
50,07:00:00,10:10:00,4,13,2
51,07:00:00,12:45:00,9,13,2
52,07:00:00,08:45:00,7,5,2
53,07:00:00,09:55:00,10,11,1
54,07:00:00,12:35:00,1,0,2
55,07:00:00,08:30:00,12,8,2
56,07:00:00,10:50:00,13,6,1
57,10:15:00,11:40:00,6,10,1
58,07:00:00,13:00:00,10,1,1
59,07:00:00,12:30:00,3,9,1
60,07:00:00,11:20:00,7,9,1
61,07:55:00,09:10:00,6,5,1
62,07:00:00,10:20:00,8,0,1
63,07:00:00,10:00:00,5,12,1
64,07:00:00,09:55:00,3,12,1
65,07:00:00,09:45:00,2,7,1
66,07:00:00,09:10:00,0,8,2
67,08:25:00,09:25:00,4,5,2
68,07:00:00,09:45:00,1,7,1
69,07:00:00,10:30:00,11,8,1
70,07:00:00,13:35:00,13,9,1
71,07:20:00,12:15:00,2,10,1
72,07:00:00,10:55:00,6,9,1
73,11:45:00,13:15:00,9,3,1
74,07:00:00,08:10:00,11,0,1
75,07:00:00,11:00:00,1,10,1
76,10:40:00,13:30:00,5,4,2
77,07:00:00,12:45:00,8,1,2
78,07:30:00,11:25:00,1,3,1
79,07:00:00,11:45:00,10,1,1
80,07:00:00,08:35:00,13,7,1
81,07:10:00,08:15:00,5,1,1
82,07:00:00,09:45:00,3,12,2
83,07:35:00,10:40:00,13,7,2
84,07:00:00,11:55:00,3,13,1
85,07:00:00,10:35:00,2,10,1
86,07:15:00,12:05:00,7,11,2
87,07:00:00,11:25:00,7,0,1
88,07:00:00,11:40:00,6,12,1
89,07:00:00,11:20:00,2,11,1
90,08:00:00,10:35:00,3,8,1
91,07:00:00,13:35:00,8,10,1
92,07:00:00,09:25:00,8,7,1
93,07:00:00,10:20:00,3,8,2
94,07:00:00,09:35:00,2,6,1
95,07:00:00,10:25:00,9,2,1
96,07:50:00,09:20:00,13,1,1
97,07:00:00,10:50:00,12,13,1
98,07:00:00,11:50:00,8,3,1
99,07:00:00,13:15:00,5,2,1
100,07:00:00,10:50:00,1,11,1
101,07:00:00,11:00:00,4,11,2
102,07:00:00,11:15:00,12,0,2
103,07:00:00,08:40:00,5,12,1
104,07:45:00,11:20:00,9,1,1
105,07:00:00,09:05:00,7,8,1
106,11:00:00,12:40:00,12,4,1
107,07:00:00,12:35:00,3,11,1
108,07:00:00,10:40:00,13,1,1
109,07:00:00,10:00:00,4,6,1
110,08:50:00,11:30:00,9,2,1
111,07:00:00,08:45:00,5,7,1
112,09:25:00,13:40:00,2,9,2
113,07:00:00,13:50:00,9,3,1
114,12:10:00,13:25:00,2,6,1
115,07:00:00,11:40:00,9,2,1
116,07:00:00,08:10:00,7,12,2
117,07:00:00,12:50:00,3,2,1
118,07:00:00,10:00:00,3,12,1
119,07:00:00,11:10:00,2,0,2
120,07:00:00,08:25:00,13,7,2
121,07:00:00,11:00:00,3,6,1
122,07:00:00,13:50:00,7,13,2
123,07:00:00,11:30:00,10,0,2
124,07:00:00,10:05:00,4,5,1
125,07:00:00,13:10:00,4,8,2
126,08:05:00,13:35:00,2,3,1
127,07:00:00,10:25:00,3,6,1
128,07:00:00,10:20:00,0,6,1
129,07:00:00,13:30:00,8,11,1
130,07:00:00,08:30:00,3,5,1
131,07:00:00,09:05:00,2,6,2
132,07:00:00,08:40:00,3,1,2
133,07:00:00,13:05:00,7,1,1
134,07:00:00,10:40:00,3,8,2
135,07:00:00,11:15:00,0,12,2
136,07:35:00,12:55:00,1,2,1
137,08:05:00,13:05:00,1,6,1
138,07:00:00,08:40:00,1,10,1
139,07:00:00,14:00:00,12,9,1
140,08:20:00,10:00:00,11,4,2
141,07:00:00,11:10:00,13,7,2
142,07:00:00,08:20:00,3,12,1
143,07:00:00,10:20:00,6,0,1
144,07:00:00,08:30:00,10,4,1
145,07:00:00,08:55:00,7,4,1
146,07:00:00,11:35:00,2,1,2
147,07:00:00,09:40:00,8,3,1
148,07:00:00,10:45:00,5,8,1
149,07:00:00,08:45:00,8,0,1
150,07:00:00,13:00:00,6,8,2
151,10:35:00,12:50:00,4,1,2
152,07:00:00,12:15:00,2,5,1
153,09:00:00,13:55:00,13,4,1
154,08:15:00,12:45:00,13,0,1
155,07:00:00,13:25:00,12,0,1
156,07:00:00,09:20:00,13,0,1
157,07:00:00,08:50:00,2,3,1
158,07:00:00,09:15:00,7,10,2
159,07:00:00,13:10:00,2,3,2
160,07:35:00,10:50:00,5,2,2
161,07:00:00,10:05:00,10,8,1
162,07:00:00,09:30:00,13,2,1
163,07:00:00,11:45:00,5,11,1
164,07:00:00,11:15:00,2,5,1
165,07:00:00,09:00:00,10,9,1
166,07:00:00,12:30:00,0,13,1
