id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,13:30:00,7,1,1
1,07:00:00,11:35:00,3,12,1
2,07:10:00,09:00:00,11,0,1
3,07:00:00,12:20:00,8,0,2
4,08:05:00,10:35:00,11,8,1
5,07:00:00,09:50:00,8,10,1
6,07:00:00,10:40:00,3,9,1
7,07:00:00,10:35:00,9,1,1
8,07:00:00,09:55:00,1,11,1
9,09:25:00,13:30:00,8,10,1
10,07:00:00,09:00:00,7,13,1
11,07:00:00,10:30:00,4,7,1
12,07:00:00,09:45:00,5,7,1
13,07:00:00,10:05:00,3,11,1
14,07:00:00,12:25:00,8,13,1
15,07:00:00,10:10:00,5,6,2
16,07:00:00,08:45:00,11,13,2
17,07:00:00,11:05:00,1,2,2
18,07:15:00,11:30:00,6,4,1
19,07:00:00,10:55:00,12,1,1
20,07:40:00,10:35:00,2,11,2
21,07:00:00,11:20:00,7,6,1
22,07:00:00,09:45:00,8,2,2
23,07:40:00,10:45:00,9,6,1
24,07:05:00,09:00:00,0,9,1
25,07:00:00,08:50:00,11,10,2
26,07:00:00,09:10:00,6,7,2
27,07:00:00,13:15:00,7,8,1
28,07:00:00,10:25:00,4,13,1
29,08:10:00,10:40:00,4,5,1
30,07:00:00,13:25:00,5,6,1
31,07:00:00,10:40:00,11,1,1
32,07:00:00,10:00:00,8,13,1
33,07:00:00,08:20:00,12,0,1
34,08:05:00,12:25:00,3,8,1
35,07:00:00,08:55:00,6,7,2
36,07:00:00,09:40:00,10,2,1
37,07:00:00,08:25:00,12,13,1
38,09:05:00,13:45:00,2,11,1
39,07:00:00,09:30:00,13,0,1
40,07:00:00,13:50:00,13,0,1
41,07:00:00,08:25:00,7,4,1
42,07:00:00,09:15:00,13,4,2
43,08:35:00,13:35:00,3,1,1
44,07:00:00,13:00:00,9,11,2
45,07:00:00,11:00:00,13,5,1
46,10:00:00,11:30:00,5,8,1
47,07:00:00,13:10:00,5,9,2
48,07:00:00,10:50:00,10,1,1
49,07:05:00,10:00:00,6,8,2
50,07:00:00,11:30:00,7,9,1
51,07:00:00,11:00:00,10,13,1
52,07:00:00,13:35:00,6,5,2
53,07:00:00,12:25:00,13,4,1
54,08:00:00,13:05:00,12,2,1
55,07:00:00,08:05:00,10,1,1
56,08:45:00,10:40:00,5,2,1
57,07:00:00,11:35:00,7,9,2
58,07:00:00,08:25:00,1,0,1
59,07:00:00,08:45:00,13,7,1
60,07:00:00,12:05:00,0,1,2
61,07:00:00,13:25:00,11,3,1
62,08:10:00,13:10:00,4,1,1
63,07:00:00,09:30:00,8,9,1
64,07:00:00,13:00:00,6,10,1
65,07:00:00,12:05:00,8,2,1
66,07:00:00,08:30:00,3,13,3
67,07:00:00,13:05:00,0,6,1
68,07:00:00,10:55:00,1,7,1
69,07:00:00,10:05:00,6,3,2
70,07:50:00,13:25:00,13,5,1
71,11:05:00,13:00:00,7,11,1
72,07:00:00,10:05:00,4,12,1
73,07:00:00,11:05:00,2,9,1
74,07:00:00,12:20:00,10,0,1
75,07:00:00,09:20:00,8,11,1
76,09:10:00,12:40:00,0,6,1
77,07:00:00,13:10:00,8,1,1
78,07:05:00,10:10:00,10,4,1
79,07:00:00,10:15:00,8,4,1
80,07:00:00,10:15:00,11,0,2
81,07:00:00,08:55:00,4,11,1
82,07:00:00,10:35:00,10,5,1
83,07:00:00,10:15:00,0,5,1
84,07:30:00,11:30:00,8,3,2
85,10:05:00,11:20:00,10,3,1
86,07:00:00,08:20:00,9,12,1
87,07:00:00,13:40:00,12,2,1
88,07:00:00,08:00:00,5,6,1
89,07:00:00,14:00:00,2,9,2
90,07:00:00,12:35:00,7,11,1
91,07:00:00,13:40:00,1,9,1
92,07:15:00,11:40:00,0,9,1
93,07:00:00,09:55:00,7,6,1
94,07:25:00,13:10:00,9,3,2
95,07:00:00,10:50:00,12,2,1
96,07:00:00,08:35:00,3,9,2
97,07:00:00,13:35:00,2,1,1
98,07:00:00,10:20:00,12,13,1
99,09:40:00,13:25:00,0,7,1
100,07:00:00,11:15:00,8,10,2
101,11:30:00,14:00:00,5,6,1
102,07:00:00,09:45:00,0,6,1
103,10:15:00,12:35:00,7,9,1
104,07:00:00,09:25:00,2,9,1
105,08:10:00,13:35:00,0,11,1
106,10:55:00,13:50:00,11,4,1
107,07:40:00,10:05:00,11,7,1
108,07:00:00,12:15:00,13,11,1
109,10:25:00,11:45:00,7,8,1
110,07:00:00,13:35:00,7,2,2
111,07:00:00,11:20:00,11,9,1
112,07:00:00,11:05:00,7,4,1
113,07:00:00,10:30:00,11,7,1
114,07:00:00,10:00:00,6,13,1
115,07:00:00,09:40:00,5,11,1
116,08:15:00,10:00:00,6,13,1
117,07:00:00,13:40:00,4,1,1
118,07:00:00,10:35:00,9,5,1
119,07:00:00,08:30:00,13,1,1
120,07:00:00,11:30:00,5,12,1
121,07:00:00,08:05:00,8,6,1
122,07:00:00,11:35:00,13,6,1
123,07:00:00,11:10:00,5,7,2
124,07:00:00,12:45:00,1,0,1
125,07:00:00,10:15:00,12,1,1
126,07:00:00,08:30:00,8,1,1
127,09:35:00,11:10:00,1,7,1
128,07:00:00,13:45:00,4,3,1
129,07:00:00,12:15:00,7,4,1
130,07:00:00,08:45:00,6,3,1
131,07:00:00,08:40:00,11,6,1
132,10:05:00,12:45:00,8,13,2
133,07:00:00,09:50:00,13,4,1
134,07:00:00,10:20:00,10,9,1
135,07:00:00,11:45:00,11,4,1
136,07:00:00,11:05:00,1,9,2
137,07:00:00,13:10:00,2,1,1
138,07:00:00,09:35:00,4,8,1
139,07:00:00,09:20:00,1,0,2
140,07:00:00,14:00:00,9,0,2
141,07:00:00,14:00:00,10,6,1
142,07:45:00,10:40:00,10,1,2
143,07:00:00,08:00:00,4,9,2
144,07:00:00,10:45:00,6,5,1
145,07:00:00,10:35:00,11,7,1
146,11:35:00,13:55:00,7,3,1
147,07:00:00,12:30:00,2,9,1
148,07:00:00,11:10:00,10,2,3
149,07:00:00,10:00:00,12,11,1
150,07:00:00,12:25:00,5,4,1
151,07:00:00,08:05:00,12,4,2
152,07:00:00,08:10:00,10,13,1
153,07:00:00,09:45:00,10,13,1
154,07:00:00,09:45:00,1,8,2
155,08:15:00,10:45:00,3,13,1
156,07:00:00,09:20:00,8,9,1
157,07:15:00,08:25:00,2,12,1
158,07:00:00,09:40:00,9,12,1
159,07:00:00,12:35:00,3,4,1
160,08:50:00,10:20:00,1,9,1
161,07:00:00,08:45:00,13,9,1
162,11:30:00,14:00:00,13,4,1
163,07:00:00,12:00:00,9,6,1
164,07:00:00,12:05:00,3,7,2
165,10:50:00,12:55:00,2,13,2
166,07:00:00,12:45:00,3,4,1
167,07:00:00,08:20:00,10,7,1
168,07:00:00,10:35:00,2,7,1
169,07:00:00,08:15:00,13,7,1
170,07:00:00,11:45:00,2,8,1
171,07:00:00,08:55:00,6,12,2
172,07:00:00,12:30:00,9,11,1
173,09:55:00,12:45:00,4,7,1
174,07:00:00,11:20:00,12,5,1
175,07:00:00,09:50:00,10,12,1
176,07:00:00,09:35:00,5,12,1
177,07:00:00,11:00:00,8,13,2
178,07:00:00,08:35:00,5,0,2
179,07:00:00,13:40:00,10,7,1
180,07:00:00,09:00:00,9,5,2
181,07:00:00,09:20:00,0,6,1
182,07:10:00,11:10:00,0,5,2
183,07:00:00,10:55:00,1,6,2
184,07:00:00,11:10:00,2,3,1
185,07:10:00,11:40:00,11,6,1
186,07:00:00,10:55:00,12,7,1
187,07:00:00,09:25:00,10,2,1
188,07:00:00,11:50:00,5,3,1
189,08:15:00,13:45:00,12,0,1
190,09:00:00,10:35:00,4,12,1
191,07:00:00,08:35:00,1,11,1
192,12:00:00,13:15:00,8,4,1
193,07:00:00,10:25:00,5,11,1
194,07:00:00,08:10:00,7,8,1
195,07:00:00,08:25:00,6,2,1
196,07:00:00,11:55:00,8,3,1
197,07:00:00,08:05:00,0,3,1
198,07:00:00,08:05:00,3,5,1
199,07:00:00,09:25:00,0,1,1
200,07:00:00,08:20:00,12,9,1
201,07:00:00,12:55:00,11,10,2
202,07:00:00,08:00:00,0,13,1
203,07:00:00,09:00:00,12,13,1
204,07:00:00,12:05:00,9,3,1
205,07:00:00,09:35:00,6,1,1
206,07:00:00,09:10:00,13,4,1
207,07:00:00,10:50:00,12,8,1
208,07:00:00,11:40:00,10,8,2
209,07:00:00,08:10:00,12,11,2
210,07:00:00,10:15:00,3,7,1
211,09:10:00,10:45:00,5,3,1
212,11:20:00,13:20:00,13,10,1
213,07:00:00,08:30:00,8,5,1
214,07:00:00,11:00:00,9,3,1
215,07:00:00,11:25:00,2,12,1
