number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:00,[],[]
2,13,08:24:19,08:42:00,"['50', '83', '76']",[]
3,11,08:47:43,08:49:43,['42'],[]
4,3,09:00:48,09:12:28,['54'],"['76', '83', '50', '42']"
5,0,09:21:47,09:23:47,[],['54']
6,7,09:27:15,10:42:00,['81'],[]
7,3,10:49:08,10:52:00,['12'],['81']
8,13,11:08:40,11:10:40,['9'],['12']
9,11,11:16:23,11:18:23,['53'],[]
10,3,11:29:28,11:31:28,[],['53']
11,7,11:38:36,11:40:36,[],['9']
12,8,11:51:33,12:02:00,['82'],[]
13,3,12:06:09,13:12:00,['80'],['82']
14,7,13:19:08,13:26:48,"['18', '49']",[]
15,0,13:30:16,13:32:16,[],"['49', '18', '80']"
16,7,13:35:44,13:37:44,['86'],[]
17,0,13:41:12,14:00:22,"['59', '44']",['86']
18,7,14:03:50,14:12:00,"['17', '23']",[]
19,3,14:19:08,14:27:41,[],"['59', '44']"
20,10,14:37:28,14:42:53,[],['17']
21,13,14:50:20,15:09:06,['32'],['23']
22,9,15:18:12,15:32:00,['4'],[]
23,3,15:39:37,15:47:00,"['62', '52']","['4', '32']"
24,10,15:56:47,15:58:47,[],['52']
25,13,16:06:14,16:08:14,['47'],['62']
26,9,16:17:20,16:27:00,['39'],[]
27,3,16:34:37,16:36:37,[],"['47', '39']"
28,13,16:53:17,16:55:17,['22'],[]
29,11,17:01:00,17:03:00,[],['22']
30,3,17:14:05,17:16:05,"['66', '36']",[]
31,13,17:32:45,17:34:45,[],"['66', '36']"
32,0,17:59:04,19:00:00,[],[]
