number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,08:22:52,[],[]
2,6,08:22:52,08:24:52,['27'],[]
3,12,08:35:13,08:37:14,['37'],['27']
4,13,08:39:48,08:42:54,['28'],[]
5,6,08:52:15,08:54:16,"['9', '29', '8', '18']","['28', '37']"
6,15,08:58:54,09:00:54,[],['29']
7,13,09:06:02,09:10:42,[],"['8', '18']"
8,11,09:17:07,09:19:08,[],['9']
9,10,09:22:59,09:28:52,"['26', '2']",[]
10,15,09:35:25,09:37:25,[],['26']
11,6,09:42:03,09:56:51,"['36', '15']",['2']
12,9,10:08:20,10:10:21,[],['15']
13,7,10:14:24,10:16:24,['0'],['36']
14,6,10:28:02,10:30:03,[],['0']
15,0,10:47:17,10:49:18,['3'],[]
16,8,11:02:43,11:04:43,[],['3']
17,33,11:17:22,19:00:00,[],[]
