number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:10:31,[],[]
2,21,08:15:09,08:17:09,['29'],[]
3,28,08:32:47,08:47:29,"['4', '31', '13']",['29']
4,25,08:54:24,08:56:25,[],['31']
5,23,09:01:33,09:30:00,['34'],"['4', '13']"
6,0,09:37:29,09:39:29,"['12', '39']",['34']
7,22,09:45:54,09:50:34,[],"['12', '39']"
8,23,09:51:51,09:53:52,['16'],[]
9,0,10:01:21,10:03:21,[],['16']
10,22,10:09:46,10:35:00,['3'],[]
11,0,10:41:25,11:15:53,"['14', '7']",['3']
12,23,11:23:22,11:25:22,[],['7']
13,24,11:27:56,11:29:57,[],['14']
14,32,11:39:44,19:00:00,[],[]
