user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[17],"[22, 28]",17.6,13.92,15.12,1
1,[6],"[7, 10]",2.0,4.63,6.63,1
2,[18],"[17, 29]",2.0,3.85,5.85,1
3,"[10, 7]","[6, 0, 21]",11.6,22.7,25.88,2
4,-,-,-,-,32.08,2
5,"[8, 6]","[28, 6, 8]",10.4,27.42,31.03,2
6,"[7, 16, 10]","[24, 0, 6, 5]",10.0,39.72,28.8,2
7,"[10, 6]","[1, 0, 11]",23.5,23.42,26.53,2
8,"[16, 10]","[15, 6, 20]",8.5,10.38,14.38,2
9,[16],"[10, 15]",2.0,6.55,8.55,1
10,[16],"[11, 8]",2.0,4.63,6.63,1
11,"[0, 8]","[1, 6, 29]",18.1,19.17,23.17,2
12,"[7, 18, 6]","[26, 28, 6, 11]",23.2,33.05,36.57,2
13,[7],"[25, 28]",4.4,7.2,8.92,1
14,"[7, 16, 10]","[21, 0, 6, 18]",17.1,33.6,28.75,2
15,[16],"[8, 9]",2.0,1.28,3.28,1
16,-,-,-,-,22.48,2
17,-,-,-,-,31.1,2
18,"[7, 18]","[23, 28, 17]",8.0,24.78,28.7,2
19,"[8, 10]","[28, 6, 19]",23.6,17.33,20.92,2
20,[8],"[31, 30]",2.0,4.07,6.07,1
21,"[6, 8, 7]","[10, 6, 28, 27]",16.7,28.38,34.27,2
22,[18],"[6, 29]",2.0,5.75,7.75,1
23,"[10, 6]","[2, 6, 16]",16.0,14.02,18.02,2
24,[6],"[13, 10]",4.0,10.28,9.5,1
25,[17],"[25, 27]",2.0,3.85,5.85,1
26,"[0, 6]","[19, 6, 11]",20.5,19.08,19.6,2
27,"[10, 6]","[2, 6, 15]",14.7,17.8,20.83,2
28,"[7, 18]","[24, 28, 29]",4.0,18.37,22.37,2
29,[6],"[14, 7]",8.0,17.5,12.37,1
30,[16],"[13, 10]",2.0,7.5,9.5,1
31,"[16, 10]","[11, 6, 20]",22.5,20.0,22.48,2
32,[10],"[5, 19]",4.0,5.45,6.63,1
33,"[16, 8]","[12, 6, 30]",24.0,18.2,22.18,2
34,[17],"[24, 26]",2.0,5.15,7.15,1
35,"[6, 7]","[11, 0, 25]",12.6,31.92,34.1,2
36,"[17, 8, 0]","[24, 28, 6, 4]",21.2,28.3,27.7,2
37,"[10, 7]","[18, 0, 21]",13.6,25.57,28.75,2
38,-,-,-,-,18.63,2
39,"[0, 8, 17]","[19, 6, 28, 27]",7.7,20.88,26.55,3
40,[8],"[6, 28]",4.0,14.38,16.37,1
41,"[17, 10]","[26, 0, 2]",4.0,20.12,24.12,2
42,"[6, 18, 17]","[14, 6, 28, 21]",11.4,38.3,27.75,2
43,"[17, 8, 10]","[21, 28, 6, 18]",16.9,33.83,28.75,2
44,"[17, 8]","[0, 28, 29]",19.1,29.85,26.97,2
45,-,-,-,-,8.43,1
46,"[16, 0]","[10, 6, 20]",14.7,16.93,20.12,2
47,"[17, 10]","[22, 0, 3]",15.5,17.33,21.35,2
48,[6],"[13, 16]",2.0,7.82,9.82,1
49,"[6, 0]","[13, 6, 2]",24.7,21.83,25.57,2
50,"[7, 18]","[22, 28, 17]",10.0,26.07,29.55,2
51,"[7, 16]","[28, 0, 8]",8.0,33.85,31.03,2
52,[17],"[21, 26]",6.0,11.57,13.57,1
53,-,-,-,-,25.35,2
54,"[10, 8]","[2, 6, 30]",23.4,20.98,24.02,2
55,"[6, 8, 17]","[9, 6, 28, 27]",12.0,38.15,33.75,2
56,"[0, 8, 17]","[18, 6, 28, 27]",25.2,20.88,25.05,3
57,[6],"[16, 14]",2.0,5.3,7.3,1
58,[16],"[10, 15]",2.0,6.55,8.55,1
59,[6],"[0, 8]",2.0,13.42,15.42,1
