number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:32,[],[]
2,7,08:25:00,08:27:00,['32'],[]
3,10,08:43:03,08:45:03,[],['32']
4,9,08:47:33,08:59:03,['36'],[]
5,0,09:14:32,09:16:32,['35'],['36']
6,7,09:20:00,09:22:00,['1'],['35']
7,3,09:29:08,09:31:08,[],['1']
8,8,09:35:17,09:37:17,['9'],[]
9,3,09:41:26,09:47:00,['12'],['9']
10,13,10:03:40,10:14:17,['21'],['12']
11,11,10:20:00,10:22:00,['4'],[]
12,3,10:33:05,10:35:05,['7'],"['21', '4']"
13,8,10:39:14,10:41:14,['41'],[]
14,10,10:46:57,10:48:57,['25'],[]
15,13,10:56:24,10:58:24,"['30', '18', '29']","['25', '7', '41']"
16,10,11:05:51,11:07:51,[],['18']
17,3,11:17:38,11:19:38,"['14', '37']","['30', '29']"
18,10,11:29:25,11:37:09,[],['37']
19,11,11:39:06,11:42:48,[],['14']
20,0,12:01:26,19:00:00,[],[]
