number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:14:26,[],[]
2,29,08:20:11,09:47:00,['58'],[]
3,6,09:52:45,09:54:45,[],['58']
4,31,10:06:36,10:17:00,['51'],[]
5,28,10:19:34,10:31:20,"['34', '41']",['51']
6,6,10:45:42,10:57:31,[],"['34', '41']"
7,17,11:00:23,11:02:23,"['46', '42']",[]
8,30,11:08:56,11:10:56,[],"['46', '42']"
9,28,11:17:29,12:14:38,['10'],[]
10,29,12:23:38,12:37:00,['0'],[]
11,17,12:40:51,12:42:51,[],"['10', '0']"
12,6,12:45:43,13:33:42,['78'],[]
13,17,13:36:34,13:41:09,"['60', '61']",[]
14,29,13:45:00,13:47:00,['70'],['78']
15,31,13:53:26,13:55:26,[],['61']
16,28,13:58:00,14:03:28,[],"['70', '60']"
17,6,14:17:50,19:00:00,[],[]
