number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:57:00,['79'],[]
2,6,09:14:15,09:32:23,['48'],[]
3,19,09:35:15,09:37:15,[],['48']
4,20,09:40:07,09:42:07,[],['79']
5,6,09:47:52,09:53:04,['38'],[]
6,5,09:55:38,09:57:38,[],['38']
7,1,10:08:37,10:12:00,['55'],[]
8,4,10:21:48,10:39:48,[],['55']
9,6,10:43:39,11:06:34,"['34', '41']",[]
10,3,11:14:17,11:16:17,[],"['34', '41']"
11,0,11:27:12,11:38:40,"['25', '9']",[]
12,2,11:44:07,11:47:52,['62'],['9']
13,4,11:56:29,11:58:29,[],['25']
14,6,12:02:20,12:04:20,['73'],[]
15,17,12:07:12,12:09:12,[],['62']
16,19,12:13:16,12:15:16,[],['73']
17,5,12:19:54,12:27:00,['28'],[]
18,6,12:29:34,12:31:34,[],['28']
19,17,12:34:26,12:44:29,['10'],[]
20,18,12:47:03,12:49:03,[],['10']
21,19,12:50:52,13:15:49,['43'],[]
22,18,13:17:38,13:19:38,[],['43']
23,3,13:30:00,13:32:00,['63'],[]
24,2,13:37:27,13:39:27,[],['63']
25,0,13:44:54,19:00:00,[],[]
