number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:13:11,[],[]
2,16,08:15:00,08:17:00,['13'],[]
3,9,08:26:48,08:30:49,['29'],[]
4,0,08:44:40,09:07:40,['69'],"['13', '29']"
5,8,09:21:05,09:27:00,['38'],[]
6,12,09:34:30,09:40:42,[],['69']
7,6,09:51:04,09:57:43,"['39', '58']",['38']
8,14,10:04:38,10:06:38,[],['39']
9,13,10:09:12,10:11:12,[],['58']
10,12,10:13:46,10:15:46,['44'],[]
11,6,10:26:08,10:28:08,"['76', '24']",['44']
12,9,10:39:38,10:42:12,[],['76']
13,8,10:43:29,10:48:43,[],['24']
14,9,10:50:00,10:52:00,"['45', '8']",[]
15,0,11:05:51,11:38:40,['3'],"['8', '45']"
16,16,11:55:26,11:57:26,[],['3']
17,12,12:06:03,12:12:00,"['5', '17']",[]
18,13,12:14:34,12:16:34,['11'],[]
19,14,12:19:08,12:21:08,[],['11']
20,6,12:28:03,12:44:31,['33'],"['5', '17']"
21,16,12:46:20,13:02:00,['75'],[]
22,10,13:10:37,13:12:37,[],['75']
23,8,13:15:11,13:17:11,['64'],['33']
24,0,13:30:36,13:41:30,['22'],['64']
25,7,13:51:18,13:57:00,"['50', '26']",[]
26,8,14:00:51,14:02:51,[],['26']
27,9,14:04:08,14:16:09,[],['22']
28,6,14:27:39,19:00:00,[],['50']
