number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:05,[],[]
2,3,08:35:00,08:37:00,['82'],[]
3,6,08:44:43,08:46:43,[],['82']
4,19,08:49:35,08:59:16,['55'],[]
5,6,09:02:08,09:04:22,['18'],['55']
6,5,09:06:56,09:08:56,['51'],['18']
7,6,09:11:30,09:13:30,[],['51']
8,19,09:16:22,09:19:27,['3'],[]
9,6,09:22:19,09:24:19,"['44', '57']",['3']
10,19,09:27:11,09:29:11,[],['44']
11,20,09:32:03,09:37:00,['75'],['57']
12,1,09:54:52,10:42:00,['39'],['75']
13,0,10:46:38,10:48:38,[],['39']
14,3,10:59:33,11:07:00,['45'],[]
15,1,11:13:26,11:15:26,[],['45']
16,0,11:20:04,11:28:56,['19'],[]
17,2,11:34:23,11:36:23,['81'],[]
18,4,11:45:00,11:47:00,['77'],[]
19,5,11:48:17,11:54:30,['24'],[]
20,6,11:57:04,11:59:04,[],"['77', '24']"
21,18,12:01:56,12:08:12,[],['81']
22,20,12:12:03,12:46:06,['4'],['19']
23,6,12:51:51,12:53:51,['60'],['4']
24,4,12:57:42,12:59:42,[],['60']
25,20,13:07:56,13:09:56,['79'],[]
26,6,13:15:41,13:17:41,"['83', '95']",[]
27,4,13:21:32,13:23:32,[],['83']
28,1,13:33:20,13:35:20,[],['79']
29,0,13:39:58,13:41:58,[],['95']
30,1,13:46:36,13:48:36,['38'],[]
31,6,14:02:01,14:26:19,"['5', '91']",['38']
32,19,14:29:11,14:32:18,[],"['5', '91']"
33,17,14:36:22,14:42:00,['11'],[]
34,6,14:44:52,14:48:52,['99'],['11']
35,3,14:56:35,15:02:47,"['61', '66']",['99']
36,6,15:10:30,15:12:30,['65'],['66']
37,18,15:15:22,15:17:22,[],['65']
38,20,15:21:13,15:31:09,[],['61']
39,18,15:35:00,15:37:00,['90'],[]
40,17,15:39:34,15:42:00,['36'],[]
41,6,15:44:52,15:46:52,['71'],[]
42,5,15:49:26,15:53:43,[],['90']
43,4,15:55:00,15:57:00,['73'],['71']
44,1,16:06:48,16:08:48,[],['36']
45,0,16:13:26,16:15:26,[],['73']
46,1,16:20:04,16:22:04,['40'],[]
47,3,16:28:30,16:34:46,[],['40']
48,2,16:40:13,16:51:49,"['10', '42']",[]
49,3,16:57:16,17:02:00,['53'],[]
50,6,17:09:43,17:11:43,[],"['53', '10']"
51,17,17:14:35,17:16:35,[],['42']
52,0,17:35:42,19:00:00,[],[]
