number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['48'],[]
3,17,08:06:04,08:08:04,[],['48']
4,20,08:14:30,08:37:00,['56'],[]
5,19,08:39:52,08:45:25,['27'],[]
6,6,08:48:17,08:50:17,['8'],[]
7,5,08:52:51,08:54:51,[],['8']
8,3,09:00:00,09:02:00,['67'],['56']
9,2,09:07:27,09:17:00,['88'],['27']
10,1,09:18:17,09:20:17,[],['67']
11,0,09:24:55,09:35:22,['80'],['88']
12,1,09:40:00,09:42:00,['22'],[]
13,2,09:43:17,10:01:13,[],['80']
14,6,10:13:25,10:37:00,['49'],['22']
15,20,10:42:45,10:44:45,['20'],['49']
16,4,10:52:59,10:54:59,[],['20']
17,5,10:56:16,10:58:16,['78'],[]
18,6,11:00:50,11:02:50,"['17', '85']",['78']
19,5,11:05:24,11:07:24,[],"['17', '85']"
20,20,11:14:40,11:16:40,['29'],[]
21,17,11:23:06,11:25:06,['16'],[]
22,6,11:27:58,11:29:58,"['97', '72']","['29', '16']"
23,1,11:43:23,11:45:23,[],['97']
24,0,11:50:01,11:52:01,[],['72']
25,2,11:57:28,11:59:28,['7'],[]
26,4,12:08:05,12:10:05,['59'],[]
27,6,12:13:56,12:17:41,"['93', '92']","['59', '7']"
28,5,12:20:15,12:22:15,[],['93']
29,1,12:33:14,12:35:14,[],['92']
30,3,12:41:40,12:43:40,['30'],[]
31,1,12:50:06,12:55:12,['86'],['30']
32,4,13:05:00,13:07:00,['23'],[]
33,6,13:10:51,13:47:48,['26'],"['23', '86']"
34,20,13:53:33,14:27:00,['6'],['26']
35,18,14:30:51,14:42:00,['50'],[]
36,6,14:44:52,14:46:52,['47'],['6']
37,2,14:59:04,15:01:04,[],['47']
38,1,15:02:21,15:04:21,[],['50']
39,0,15:08:59,15:10:59,"['35', '84']",[]
40,6,15:28:14,15:30:14,[],['84']
41,20,15:35:59,15:37:59,[],['35']
42,19,15:40:51,16:02:00,['58'],[]
43,6,16:04:52,16:15:29,['31'],['58']
44,20,16:21:14,16:23:14,[],['31']
45,18,16:27:05,16:50:51,['0'],[]
46,17,16:53:25,16:57:00,['28'],[]
47,6,16:59:52,17:10:49,['46'],['0']
48,3,17:18:32,17:22:32,[],['46']
49,1,17:28:58,17:30:58,[],['28']
50,0,17:35:36,19:00:00,[],[]
