number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:54:00,[],[]
2,15,08:03:00,08:05:00,['29'],[]
3,4,08:11:22,09:28:13,['19'],['29']
4,15,09:34:35,09:36:36,[],['19']
5,14,09:40:03,09:42:03,['28'],[]
6,4,09:49:56,09:51:57,[],['28']
7,15,09:58:19,10:05:00,['16'],[]
8,0,10:14:00,10:16:00,['26'],['16']
9,16,10:25:24,10:27:24,[],['26']
10,0,10:36:48,10:45:00,['11'],[]
11,14,10:50:32,10:52:32,['6'],[]
12,15,10:55:59,10:58:00,[],"['6', '11']"
13,21,11:07:00,19:00:00,[],[]
