id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,16:25:00,27,4,1
1,07:55:00,15:50:00,4,18,1
2,07:00:00,08:05:00,20,3,1
3,07:00:00,12:25:00,20,25,1
4,07:00:00,14:00:00,0,23,2
5,07:00:00,09:00:00,12,2,1
6,07:00:00,09:50:00,21,17,1
7,07:00:00,16:15:00,2,10,1
8,07:00:00,11:20:00,11,4,1
9,08:25:00,11:20:00,0,16,2
10,07:20:00,08:50:00,7,19,1
11,07:55:00,11:05:00,22,2,1
12,07:00:00,13:55:00,22,19,2
13,10:10:00,12:50:00,23,3,1
14,07:00:00,13:00:00,4,13,1
15,07:00:00,12:30:00,3,0,1
16,11:10:00,15:50:00,26,27,1
17,07:50:00,16:35:00,4,17,1
18,08:05:00,11:55:00,11,4,2
19,10:15:00,15:25:00,7,23,1
20,07:00:00,13:55:00,14,13,1
21,07:00:00,13:05:00,27,6,1
22,11:50:00,14:35:00,18,25,2
23,07:00:00,09:10:00,5,16,1
24,08:50:00,14:30:00,18,20,2
25,07:00:00,14:15:00,12,19,2
26,12:15:00,15:50:00,23,10,1
27,07:50:00,14:35:00,1,20,2
28,07:00:00,10:35:00,25,16,1
29,07:00:00,11:40:00,0,3,1
30,11:15:00,13:55:00,9,6,2
31,07:00:00,08:45:00,19,1,1
32,07:00:00,09:50:00,27,13,1
33,07:00:00,16:35:00,1,19,2
34,07:00:00,16:20:00,16,21,1
35,07:00:00,14:00:00,19,12,1
36,08:30:00,09:55:00,26,23,1
37,07:00:00,09:45:00,26,23,1
38,07:00:00,13:45:00,25,24,2
39,07:00:00,10:25:00,6,14,1
40,07:05:00,09:55:00,10,4,1
41,07:00:00,11:00:00,11,1,1
42,07:00:00,08:55:00,24,25,1
43,07:00:00,12:55:00,22,26,1
44,14:50:00,15:55:00,17,18,1
45,07:00:00,11:40:00,7,15,1
46,07:00:00,12:45:00,14,10,1
47,08:50:00,14:45:00,9,17,1
48,09:05:00,16:00:00,11,13,1
49,07:00:00,09:55:00,22,9,1
50,12:20:00,15:05:00,5,11,1
51,12:50:00,16:20:00,0,22,1
52,10:40:00,13:00:00,3,13,2
53,10:55:00,16:40:00,3,9,2
54,11:25:00,12:40:00,22,26,1
55,07:25:00,09:15:00,20,15,1
56,07:00:00,13:55:00,22,1,1
57,07:00:00,11:45:00,23,16,1
58,07:35:00,11:25:00,22,21,1
59,07:00:00,10:05:00,22,27,1
60,07:00:00,10:05:00,15,16,1
61,07:00:00,14:35:00,1,8,1
62,07:00:00,16:45:00,11,17,1
63,14:55:00,17:00:00,17,27,1
64,07:00:00,08:55:00,24,19,1
65,10:45:00,16:25:00,17,5,1
66,07:00:00,11:05:00,2,25,1
67,07:00:00,13:50:00,17,24,1
68,07:00:00,09:05:00,5,10,1
69,07:00:00,13:15:00,24,27,1
70,08:00:00,11:55:00,15,6,1
71,07:00:00,15:30:00,5,1,1
72,08:55:00,10:55:00,2,15,1
73,07:00:00,14:05:00,12,10,2
74,07:00:00,15:50:00,11,17,1
75,07:00:00,11:55:00,4,17,1
76,07:00:00,13:45:00,12,9,1
77,13:10:00,16:00:00,20,12,1
78,07:00:00,13:25:00,26,14,1
79,07:00:00,09:10:00,2,17,1
80,07:00:00,12:45:00,0,19,2
81,08:15:00,16:00:00,23,11,1
82,10:15:00,16:35:00,3,23,1
83,08:35:00,10:30:00,10,15,1
84,07:00:00,09:20:00,4,13,1
85,10:15:00,11:30:00,15,6,1
86,07:00:00,09:30:00,27,0,1
87,07:00:00,08:50:00,18,1,1
88,07:30:00,11:45:00,3,27,1
89,07:00:00,12:20:00,20,22,1
90,07:00:00,10:55:00,15,22,1
91,12:25:00,16:00:00,20,16,1
92,08:55:00,16:45:00,14,2,1
93,07:00:00,09:10:00,2,11,1
94,08:05:00,10:45:00,22,11,1
95,07:00:00,12:00:00,23,13,1
