id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:50:00,24,8,1
1,07:00:00,08:25:00,16,15,1
2,07:00:00,11:20:00,17,12,2
3,08:40:00,14:45:00,0,20,1
4,07:00:00,08:20:00,16,18,2
5,12:55:00,14:00:00,15,5,1
6,07:00:00,16:15:00,1,0,1
7,07:00:00,09:05:00,1,3,1
8,07:00:00,12:30:00,12,6,1
9,07:00:00,09:10:00,14,25,1
10,07:50:00,12:45:00,17,3,1
11,07:00:00,08:35:00,7,13,1
12,07:00:00,12:55:00,17,15,1
13,14:30:00,16:05:00,26,18,1
14,07:00:00,11:20:00,10,20,1
15,08:10:00,09:50:00,17,20,1
16,07:00:00,10:25:00,10,5,1
17,09:30:00,17:00:00,25,17,1
18,11:15:00,14:50:00,13,12,2
19,07:00:00,09:00:00,13,27,2
20,09:55:00,16:55:00,0,3,1
21,07:00:00,08:25:00,11,14,2
22,07:00:00,08:40:00,17,9,2
23,08:45:00,10:45:00,26,15,1
24,07:00:00,10:30:00,14,11,1
25,10:30:00,12:40:00,10,3,2
26,07:00:00,15:20:00,21,18,1
27,07:00:00,09:55:00,17,5,1
28,07:15:00,11:50:00,20,27,1
29,07:00:00,15:50:00,18,21,1
30,07:00:00,11:20:00,22,14,2
31,07:00:00,10:15:00,25,14,2
32,07:00:00,08:10:00,13,7,1
33,07:00:00,11:30:00,25,19,1
34,07:00:00,08:50:00,0,15,2
35,07:05:00,09:35:00,19,10,1
36,09:55:00,15:00:00,1,6,1
37,07:00:00,11:10:00,21,19,1
38,07:00:00,08:10:00,10,16,1
39,07:15:00,16:00:00,6,17,1
40,07:00:00,10:05:00,13,0,2
41,07:00:00,10:40:00,22,9,1
42,11:50:00,14:55:00,11,25,2
43,07:00:00,16:35:00,2,25,1
44,07:00:00,11:20:00,16,26,1
45,07:00:00,09:45:00,7,9,2
46,07:00:00,15:00:00,21,7,1
47,07:50:00,09:40:00,15,0,2
48,07:00:00,13:05:00,1,6,1
49,07:00:00,11:20:00,14,7,1
50,07:00:00,11:35:00,22,0,1
51,07:00:00,10:35:00,20,5,1
52,07:00:00,10:50:00,18,13,2
53,07:00:00,13:15:00,22,24,1
54,07:00:00,09:20:00,24,15,1
55,07:55:00,16:00:00,8,1,1
56,07:35:00,15:40:00,25,1,1
57,10:35:00,14:50:00,19,4,1
58,08:55:00,10:35:00,13,24,1
59,07:00:00,11:10:00,7,0,2
