id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:25:00,13:55:00,8,25,1
1,11:50:00,16:20:00,2,10,2
2,07:00:00,14:15:00,18,6,1
3,07:00:00,15:25:00,11,10,1
4,10:40:00,14:15:00,16,18,1
5,08:50:00,16:50:00,25,4,1
6,07:00:00,13:15:00,13,10,1
7,07:00:00,11:00:00,1,27,1
8,07:00:00,13:50:00,11,4,2
9,07:00:00,11:55:00,3,15,1
10,07:00:00,08:45:00,3,8,2
11,07:00:00,15:55:00,16,13,1
12,09:25:00,16:35:00,21,7,1
13,07:00:00,13:00:00,0,11,1
14,07:00:00,10:35:00,14,11,1
15,07:00:00,15:55:00,6,4,1
16,08:35:00,10:15:00,5,2,1
17,07:00:00,13:15:00,7,6,1
18,07:00:00,13:20:00,5,16,2
19,10:50:00,13:25:00,15,10,1
20,07:00:00,11:35:00,24,3,2
21,12:50:00,14:05:00,8,4,1
22,10:40:00,14:35:00,14,22,1
23,08:20:00,09:50:00,21,25,1
24,07:00:00,08:20:00,5,21,1
25,07:00:00,14:55:00,18,0,1
26,07:00:00,12:15:00,5,27,1
27,10:10:00,11:45:00,9,27,1
28,08:30:00,13:05:00,0,22,1
29,07:00:00,15:10:00,16,20,1
30,09:00:00,15:30:00,9,24,1
31,07:35:00,09:25:00,9,23,1
32,07:00:00,09:00:00,17,13,1
33,07:00:00,16:55:00,15,13,1
34,07:00:00,11:35:00,10,11,1
35,10:40:00,13:40:00,23,11,1
36,07:00:00,13:55:00,25,3,1
37,07:00:00,13:20:00,0,5,1
38,07:00:00,10:55:00,12,19,1
39,07:00:00,08:10:00,7,11,1
40,07:00:00,08:35:00,12,25,1
41,13:00:00,15:35:00,17,7,1
42,10:20:00,12:10:00,26,16,1
43,07:00:00,11:50:00,14,12,1
44,07:00:00,10:40:00,17,3,1
45,07:00:00,10:10:00,4,19,1
46,07:00:00,10:35:00,16,4,2
47,10:15:00,11:45:00,7,22,1
48,07:00:00,15:10:00,20,17,1
49,07:00:00,08:20:00,7,18,2
50,07:00:00,11:25:00,15,8,1
51,07:00:00,09:35:00,19,24,2
52,07:00:00,15:25:00,17,2,1
53,10:05:00,15:55:00,26,24,1
54,08:10:00,10:45:00,27,9,2
55,07:00:00,08:05:00,2,25,1
56,07:50:00,12:30:00,19,26,1
57,07:00:00,09:15:00,19,1,1
58,07:00:00,11:05:00,3,11,1
59,07:00:00,10:00:00,9,20,1
60,07:00:00,16:40:00,27,18,1
61,07:00:00,08:45:00,5,24,1
62,07:00:00,08:45:00,20,5,1
63,07:00:00,09:40:00,17,8,1
64,11:20:00,15:30:00,0,22,1
65,10:30:00,13:50:00,24,9,1
66,07:00:00,16:50:00,14,1,2
67,07:00:00,12:30:00,13,18,1
68,07:35:00,16:35:00,4,3,1
69,07:00:00,14:10:00,19,20,1
70,07:00:00,12:40:00,23,3,3
71,10:00:00,14:35:00,0,11,1
72,07:00:00,10:25:00,5,24,1
73,08:40:00,15:50:00,5,1,1
74,07:00:00,16:00:00,11,2,3
75,07:00:00,09:00:00,20,8,1
76,07:00:00,14:25:00,24,11,2
77,07:00:00,15:50:00,10,17,1
78,11:10:00,13:30:00,2,3,1
