number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:28:44,[],[]
2,6,08:47:56,08:49:57,['19'],[]
3,3,08:57:33,08:59:33,"['46', '64']",['19']
4,5,09:07:26,09:09:27,[],['46']
5,6,09:10:22,09:12:22,['65'],['64']
6,4,09:20:15,09:22:15,['29'],[]
7,0,09:38:23,09:55:00,['63'],"['29', '65']"
8,1,10:03:18,10:24:21,['10'],['63']
9,3,10:33:34,10:35:34,[],['10']
10,0,10:47:59,10:50:00,['17'],[]
11,1,10:58:18,12:00:55,['15'],['17']
12,4,12:14:45,12:16:46,[],['15']
13,3,12:21:22,12:23:23,['7'],[]
14,2,12:27:59,12:30:00,"['75', '41']",['7']
15,3,12:34:36,12:48:24,['96'],['75']
16,6,12:56:00,13:17:41,[],"['96', '41']"
17,5,13:18:36,13:25:00,['52'],[]
18,4,13:32:36,13:35:00,['44'],[]
19,3,13:39:36,13:54:28,[],"['52', '44']"
20,4,13:59:04,14:07:09,['39'],[]
21,3,14:11:45,14:13:46,['60'],['39']
22,1,14:22:59,16:09:59,['79'],['60']
23,2,16:14:35,16:20:00,['3'],[]
24,3,16:24:36,16:37:06,[],"['3', '79']"
25,0,16:49:31,16:51:32,['86'],[]
26,3,17:03:57,17:19:13,['80'],[]
27,4,17:23:49,17:28:45,[],['86']
28,5,17:36:21,17:52:17,[],['80']
29,14,18:12:02,19:00:00,[],[]
