number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:29:13,[],[]
2,16,08:31:02,08:33:02,['6'],[]
3,0,08:49:48,09:45:57,['16'],['6']
4,9,09:59:48,10:02:00,['3'],[]
5,13,10:10:37,10:12:37,[],['3']
6,14,10:15:11,10:47:00,['2'],['16']
7,15,10:49:34,10:57:00,['5'],[]
8,6,11:01:38,11:03:38,[],"['2', '5']"
9,12,11:14:00,12:52:00,['11'],[]
10,6,13:02:22,13:04:22,[],['11']
11,12,13:14:44,13:16:44,['15'],[]
12,6,13:27:06,13:29:06,[],['15']
13,11,13:41:50,13:47:00,"['9', '7']",[]
14,16,13:57:55,13:59:55,['1'],['7']
15,6,14:01:44,14:03:44,[],"['9', '1']"
16,6,14:03:44,19:00:00,[],[]
