number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:05:10,[],[]
2,25,08:17:59,08:19:59,['25'],[]
3,13,08:22:54,08:24:54,[],['25']
4,23,08:31:33,10:05:00,['11'],[]
5,13,10:11:39,10:32:33,['17'],['11']
6,25,10:35:28,10:37:29,[],['17']
7,22,10:45:59,11:03:54,['39'],[]
8,23,11:12:59,11:15:00,['9'],[]
9,13,11:21:39,11:54:47,"['32', '16']","['9', '39']"
10,22,12:05:06,12:09:21,[],"['32', '16']"
11,21,12:14:53,12:31:03,"['3', '27']",[]
12,22,12:36:35,12:38:35,[],['3']
13,13,12:48:54,13:13:42,['33'],['27']
14,23,13:20:21,13:22:21,[],['33']
15,28,13:36:40,19:00:00,[],[]
