number,stop ID,arrival time,departure time,pick up users,drop of users
1,27,07:00:00,09:30:22,[],[]
2,8,09:30:22,09:32:22,['1'],[]
3,10,09:42:41,09:45:00,['2'],['1']
4,8,09:55:19,09:57:19,[],['2']
5,13,10:19:15,10:35:30,"['0', '29', '22']",[]
6,11,10:47:10,10:49:10,[],['22']
7,4,10:59:58,11:05:41,['16'],"['29', '0']"
8,13,11:28:09,11:34:08,['39'],['16']
9,4,11:56:36,12:23:16,['34'],['39']
10,9,12:35:05,12:37:05,[],['34']
11,10,12:42:59,12:45:00,['37'],[]
12,11,12:50:32,13:55:00,['20'],['37']
13,4,14:05:48,14:07:48,[],['20']
14,27,14:20:43,19:00:00,[],[]
