number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,09:44:32,['23'],[]
2,24,09:48:41,09:50:41,[],['23']
3,27,09:52:52,10:47:00,['8'],[]
4,13,10:51:23,10:58:06,['17'],['8']
5,25,11:04:40,11:07:00,['13'],['17']
6,27,11:11:02,14:13:11,['22'],['13']
7,13,14:17:34,14:30:26,[],['22']
8,24,14:37:00,15:37:34,['39'],[]
9,26,15:41:02,16:22:00,['16'],['39']
10,24,16:25:28,16:27:28,['20'],['16']
11,12,16:31:30,17:07:00,['35'],['20']
12,24,17:11:02,17:13:02,[],['35']
13,25,17:17:11,19:00:00,[],[]
