number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:41:22,[],[]
2,11,08:00:00,08:02:00,['40'],[]
3,10,08:03:57,08:05:57,[],['40']
4,9,08:08:27,08:27:00,['1'],[]
5,3,08:34:37,08:36:37,"['16', '41']",['1']
6,11,08:47:42,08:56:04,['34'],"['16', '41']"
7,9,08:59:32,09:01:32,['48'],['34']
8,8,09:05:00,09:07:00,['3'],[]
9,3,09:11:09,09:17:55,[],"['48', '3']"
10,8,09:22:04,09:24:04,['6'],[]
11,3,09:28:13,09:30:13,['36'],['6']
12,10,09:40:00,09:42:00,['22'],['36']
13,12,09:48:55,09:50:55,[],['22']
14,10,09:57:50,09:59:50,['18'],[]
15,11,10:01:47,10:12:00,['43'],['18']
16,13,10:17:43,10:19:43,[],['43']
17,11,10:25:26,10:29:23,['9'],[]
18,3,10:40:28,10:42:28,"['12', '17', '47', '45']",['9']
19,8,10:46:37,10:48:37,[],"['17', '45']"
20,10,10:54:20,10:56:20,[],['47']
21,11,10:58:17,11:00:17,['35'],['12']
22,3,11:11:22,11:13:22,['21'],['35']
23,11,11:24:27,11:34:33,[],['21']
24,0,11:53:11,19:00:00,[],[]
