number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:57:14,[],[]
2,9,08:07:59,08:10:00,['89'],[]
3,4,08:21:49,08:30:41,"['70', '24']",['89']
4,9,08:42:30,08:44:30,[],"['24', '70']"
5,12,08:50:20,08:52:21,['41'],[]
6,8,09:08:51,09:10:51,['53'],['41']
7,9,09:21:36,09:23:37,"['23', '7']",['53']
8,4,09:35:26,09:40:00,"['12', '14']","['23', '7']"
9,12,09:55:46,09:57:46,[],"['12', '14']"
10,14,10:04:29,10:06:29,"['5', '25']",[]
11,12,10:13:12,10:15:12,[],['5']
12,9,10:21:02,10:23:58,[],['25']
13,8,10:34:43,10:42:22,"['73', '21']",[]
14,9,10:53:07,10:55:08,[],['21']
15,10,11:01:02,11:03:03,['56'],[]
16,11,11:08:35,11:10:35,[],['73']
17,12,11:15:33,11:17:37,['80'],[]
18,14,11:24:20,11:26:20,['2'],[]
19,0,11:34:16,12:05:43,"['31', '60']","['2', '56', '80']"
20,14,12:13:39,12:16:24,"['68', '32']",['31']
21,11,12:27:28,12:29:28,[],['60']
22,9,12:33:16,12:35:17,[],['32']
23,8,12:46:02,12:48:03,[],['68']
24,12,13:04:33,13:06:33,['20'],[]
25,11,13:11:31,13:13:32,[],['20']
26,9,13:17:20,13:19:20,['3'],[]
27,10,13:25:14,13:27:15,['15'],[]
28,4,13:33:09,13:35:09,[],"['3', '15']"
29,9,13:46:58,13:48:58,['33'],[]
30,14,14:01:31,14:03:32,[],['33']
31,0,14:11:28,14:13:28,['50'],[]
32,13,14:24:37,14:26:37,[],['50']
33,16,14:48:33,19:00:00,[],[]
