number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:34:50,[],[]
2,14,07:57:59,08:00:00,['4'],[]
3,11,08:11:04,08:25:00,['21'],['4']
4,10,08:30:32,08:32:32,[],['21']
5,11,08:38:04,08:46:19,['0'],[]
6,13,08:57:59,09:11:30,['28'],[]
7,0,09:22:39,09:25:03,['10'],"['28', '0']"
8,14,09:32:59,09:35:00,['1'],[]
9,13,09:38:41,09:50:00,['22'],['10']
10,11,10:01:40,10:03:40,[],['1']
11,4,10:14:28,10:24:50,['9'],['22']
12,11,10:35:38,10:40:00,['11'],['9']
13,12,10:44:58,10:46:58,[],['11']
14,14,10:53:41,10:55:41,['7'],[]
15,0,11:03:37,11:05:37,[],['7']
16,4,11:31:36,11:37:12,['13'],[]
17,10,11:43:06,11:45:06,[],['13']
18,16,11:55:25,19:00:00,[],[]
