number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:03:28,[],[]
2,12,08:19:59,08:21:59,['49'],[]
3,11,08:26:57,08:37:00,['42'],[]
4,7,08:45:31,08:52:00,[],"['42', '49']"
5,11,09:00:31,09:02:31,['54'],[]
6,0,09:19:29,09:21:29,['52'],['54']
7,14,09:29:25,09:31:25,[],['52']
8,12,09:38:08,09:40:08,['39'],[]
9,13,09:46:51,09:48:51,[],['39']
10,0,10:00:00,10:02:00,['48'],[]
11,14,10:09:56,10:17:00,['17'],[]
12,12,10:23:43,10:25:43,[],['48']
13,10,10:36:02,10:38:02,[],['17']
14,9,10:43:57,10:59:33,['27'],[]
15,7,11:04:56,11:06:56,['47'],['27']
16,4,11:18:05,11:57:00,['53'],['47']
17,9,12:08:49,12:57:00,['36'],['53']
18,7,13:02:23,13:04:23,"['23', '31']",['36']
19,13,13:21:14,13:27:00,['5'],"['23', '31']"
20,12,13:33:43,13:35:43,['57'],[]
21,11,13:40:41,13:42:41,[],['5']
22,10,13:48:13,13:50:13,['30'],[]
23,7,13:56:41,13:58:40,[],"['57', '30']"
24,8,14:04:03,19:00:00,[],[]
