number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:34:41,[],[]
2,10,08:45:00,08:52:00,"['45', '58']",[]
3,4,08:57:55,08:59:55,['55'],"['45', '58']"
4,10,09:05:50,09:22:00,['4'],['55']
5,7,09:28:28,09:57:00,"['24', '18', '26']",['4']
6,9,10:02:23,10:07:00,['41'],"['24', '26']"
7,13,10:19:00,10:21:00,[],['18']
8,0,10:32:09,10:34:20,['6'],['41']
9,14,10:42:16,10:57:00,['16'],[]
10,11,11:08:05,11:12:00,['43'],['16']
11,9,11:15:48,11:17:48,[],['6']
12,7,11:23:11,11:42:53,['51'],['43']
13,12,11:54:02,11:56:02,[],['51']
14,9,12:01:52,12:03:52,['21'],[]
15,10,12:09:47,12:12:21,['44'],['21']
16,4,12:18:16,12:22:42,"['13', '35', '0']",['44']
17,0,12:48:42,12:50:42,['9'],"['13', '35', '0']"
18,10,13:12:54,13:14:54,[],['9']
19,7,13:21:22,13:23:22,['59'],[]
20,9,13:28:45,13:30:45,['1'],[]
21,11,13:34:33,13:36:33,[],['59']
22,0,13:53:31,14:02:00,"['34', '2']",['1']
23,11,14:18:58,14:22:02,[],['2']
24,7,14:30:33,14:32:33,[],['34']
25,8,14:37:56,19:00:00,[],[]
