number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:50,[],[]
2,3,08:27:41,08:29:41,['55'],[]
3,4,08:38:55,09:14:18,"['56', '45', '20', '58']",['55']
4,2,09:29:04,09:32:41,[],"['56', '20', '58']"
5,1,09:38:13,09:42:00,['37'],['45']
6,0,09:48:12,09:52:00,['7'],['37']
7,4,10:18:00,10:45:05,"['29', '33']",['7']
8,3,10:54:19,10:57:00,['46'],['29']
9,2,11:02:32,11:04:46,['51'],"['46', '33']"
10,4,11:19:32,11:21:32,"['15', '47']",['51']
11,3,11:30:46,12:17:00,['12'],"['15', '47']"
12,2,12:22:32,12:24:32,[],['12']
13,1,12:30:04,12:42:30,['9'],[]
14,0,12:48:42,12:50:42,['13'],['9']
15,1,12:56:54,13:03:00,[],['13']
16,3,13:14:05,13:42:55,['25'],[]
17,4,13:52:09,14:28:37,['11'],['25']
18,0,14:54:37,19:00:00,[],['11']
