number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:42:00,['19'],[]
2,7,08:47:23,08:52:00,"['42', '20', '49']",[]
3,6,08:54:46,08:56:46,[],['42']
4,5,09:02:41,09:04:40,[],"['19', '49']"
5,4,09:08:22,09:41:32,['24'],['20']
6,6,09:50:14,09:52:14,['26'],[]
7,7,09:55:00,09:57:00,[],"['24', '26']"
8,8,10:02:23,10:45:37,['47'],[]
9,7,10:51:00,10:53:00,[],['47']
10,6,10:55:46,11:02:00,['50'],[]
11,8,11:09:13,11:11:13,[],['50']
12,7,11:16:36,11:25:56,"['43', '27']",[]
13,5,11:33:52,12:37:00,['31'],"['43', '27']"
14,7,12:44:56,13:04:23,['36'],['31']
15,6,13:07:09,13:17:00,['59'],['36']
16,7,13:19:46,13:58:41,"['57', '30']",['59']
17,6,14:01:27,14:03:27,['11'],"['57', '30']"
18,4,14:12:09,14:14:09,['25'],['11']
19,6,14:22:51,14:24:51,[],['25']
20,8,14:32:04,19:00:00,[],[]
