number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:52:31,[],[]
2,8,08:05:00,08:07:00,['59'],[]
3,12,08:19:32,08:21:32,[],['59']
4,11,08:27:15,08:37:00,['66'],[]
5,9,08:40:28,08:42:28,['73'],[]
6,3,08:50:05,08:52:05,[],"['73', '66']"
7,7,08:59:13,09:12:00,['22'],[]
8,3,09:19:08,09:21:08,[],['22']
9,11,09:32:13,09:34:13,['29'],[]
10,13,09:39:56,09:41:56,[],['29']
11,10,09:49:23,09:51:23,['35'],[]
12,3,10:01:10,10:03:10,['74'],['35']
13,7,10:10:18,10:12:18,[],['74']
14,10,10:28:21,10:30:21,['2'],[]
15,9,10:32:51,10:37:00,['67'],[]
16,3,10:44:37,10:46:37,['49'],"['67', '2']"
17,7,10:53:45,10:55:45,['14'],['49']
18,3,11:02:53,11:04:53,['76'],['14']
19,9,11:12:30,11:17:00,['71'],[]
20,10,11:19:30,11:25:48,"['63', '38']",[]
21,11,11:27:45,11:29:45,[],['76']
22,12,11:35:28,11:37:28,[],['63']
23,13,11:40:14,11:42:14,['61'],"['71', '38']"
24,12,11:45:00,11:47:00,['64'],[]
25,11,11:52:43,11:54:43,[],['64']
26,3,12:05:48,12:07:52,[],['61']
27,7,12:15:00,12:17:00,['48'],[]
28,0,12:20:28,12:22:28,[],['48']
29,8,12:34:57,12:36:57,['11'],[]
30,3,12:41:06,12:43:06,[],['11']
31,13,12:59:46,13:02:00,['78'],[]
32,12,13:04:46,13:12:45,['37'],[]
33,8,13:25:17,13:27:25,['5'],[]
34,3,13:31:34,13:33:34,[],"['37', '78']"
35,7,13:40:42,13:42:42,['23'],['5']
36,0,13:46:10,13:57:00,"['70', '24']",['23']
37,7,14:00:28,14:02:28,[],['24']
38,3,14:09:36,14:14:39,"['55', '8', '65']",[]
39,8,14:18:48,14:20:48,[],['70']
40,10,14:26:31,14:28:31,[],['65']
41,11,14:30:28,14:32:28,[],['55']
42,13,14:38:11,14:52:25,[],['8']
43,0,15:16:44,19:00:00,[],[]
