number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:35:41,[],[]
2,13,08:00:00,08:02:00,['28'],[]
3,12,08:04:46,08:06:46,[],['28']
4,11,08:12:29,08:14:29,['62'],[]
5,3,08:25:34,08:27:34,"['39', '75']",['62']
6,9,08:35:11,08:42:00,['53'],[]
7,10,08:44:30,08:46:30,[],['53']
8,11,08:48:27,08:50:27,[],['75']
9,12,08:56:10,08:58:10,[],['39']
10,13,09:00:56,09:02:56,['43'],[]
11,11,09:08:39,09:10:39,['26'],[]
12,8,09:17:34,09:19:34,[],['43']
13,10,09:25:17,09:27:17,"['6', '15']",[]
14,3,09:37:04,09:39:04,[],"['6', '26', '15']"
15,7,09:46:12,09:48:12,['10'],[]
16,3,09:55:20,09:58:55,[],['10']
17,11,10:10:00,10:12:00,['9'],[]
18,3,10:23:05,10:25:05,['50'],['9']
19,10,10:34:52,10:36:52,[],['50']
20,13,10:44:19,10:47:00,['34'],[]
21,11,10:52:43,10:57:25,[],['34']
22,10,10:59:22,11:01:22,['19'],[]
23,12,11:08:17,11:10:17,"['33', '25']",['19']
24,10,11:17:12,11:19:12,['45'],[]
25,9,11:21:42,11:23:42,"['46', '58']",[]
26,3,11:31:19,11:39:55,"['54', '13']","['45', '33', '46', '25', '58']"
27,9,11:47:32,11:49:32,[],['13']
28,11,11:53:00,11:55:00,[],['54']
29,13,12:00:43,12:22:00,['42'],[]
30,11,12:27:43,12:32:00,['3'],[]
31,10,12:33:57,12:35:57,[],['42']
32,8,12:41:40,13:22:00,"['60', '44', '41']",['3']
33,9,13:25:28,13:27:28,[],['41']
34,13,13:36:34,13:47:00,"['27', '72']","['60', '44']"
35,9,13:56:06,13:58:06,[],['72']
36,7,14:12:22,14:14:22,[],['27']
37,0,14:17:50,19:00:00,[],[]
