number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:31:06,[],[]
2,4,08:45:00,08:47:00,"['70', '39']",[]
3,6,08:50:51,08:52:51,[],"['39', '70']"
4,18,08:55:43,08:59:26,['56'],[]
5,6,09:02:18,09:20:40,['51'],['56']
6,5,09:23:14,09:25:14,[],['51']
7,6,09:27:48,09:51:40,['36'],[]
8,19,09:54:32,09:56:32,[],['36']
9,17,10:00:36,10:05:38,['60'],[]
10,2,10:20:00,10:22:00,['13'],[]
11,1,10:23:17,10:37:41,[],['60']
12,0,10:42:19,11:13:48,['48'],['13']
13,6,11:31:03,11:33:03,[],['48']
14,19,11:35:55,12:22:00,['82'],[]
15,6,12:24:52,12:26:52,[],['82']
16,20,12:32:37,12:39:59,['74'],[]
17,6,12:45:44,12:47:44,[],['74']
18,2,12:59:56,13:12:00,['15'],[]
19,1,13:13:17,13:24:03,['33'],[]
20,0,13:28:41,13:52:05,"['19', '59']","['15', '33']"
21,1,13:56:43,13:58:43,[],['19']
22,2,14:00:00,14:02:00,['63'],[]
23,18,14:17:03,14:19:03,[],['63']
24,19,14:20:52,14:23:50,[],['59']
25,20,14:26:42,15:32:00,['1'],[]
26,3,15:43:30,15:45:30,[],['1']
27,6,15:53:13,15:55:13,['28'],[]
28,19,15:58:05,16:00:05,[],['28']
29,20,16:02:57,16:11:59,['61'],[]
30,6,16:17:44,16:19:44,[],['61']
31,20,16:25:29,16:37:00,['75'],[]
32,19,16:39:52,16:41:52,['14'],[]
33,6,16:44:44,16:46:44,['40'],['14']
34,5,16:49:18,16:51:18,[],['40']
35,1,17:02:17,17:04:17,[],['75']
36,0,17:08:55,19:00:00,[],[]
