number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:29:38,[],[]
2,12,08:40:00,08:42:00,['23'],[]
3,10,08:47:27,08:49:27,[],['23']
4,12,08:54:54,08:56:54,['39'],[]
5,14,09:00:32,09:02:32,[],['39']
6,6,09:09:27,09:34:37,['18'],[]
7,14,09:41:32,09:43:32,[],['18']
8,13,09:46:06,11:08:23,['19'],[]
9,6,11:17:45,11:19:45,"['31', '0']",['19']
10,7,11:31:24,11:33:24,[],['31']
11,0,11:43:12,13:31:30,"['20', '32']",['0']
12,9,13:45:21,13:49:32,[],['20']
13,10,13:50:49,13:52:49,[],['32']
14,6,14:03:11,14:05:11,['38'],[]
15,13,14:14:33,14:16:33,[],['38']
16,6,14:25:55,19:00:00,[],[]
