number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:26:52,['33'],[]
2,28,08:41:14,09:12:38,"['6', '28', '18']",['33']
3,29,09:21:38,09:23:38,[],['28']
4,6,09:29:23,09:44:50,['16'],"['6', '18']"
5,30,09:52:39,09:54:39,[],['16']
6,29,09:57:31,10:37:00,['13'],[]
7,6,10:42:45,12:39:15,"['10', '9']",['13']
8,29,12:45:00,12:47:00,['35'],[]
9,30,12:49:52,12:52:06,[],['10']
10,28,12:58:39,13:33:22,"['8', '38']","['9', '35']"
11,6,13:47:44,14:05:11,[],"['8', '38']"
12,6,14:05:11,19:00:00,[],[]
