number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:15:04,[],[]
2,4,08:27:59,08:30:00,['6'],[]
3,5,08:33:41,08:50:00,['28'],[]
4,7,08:57:56,09:03:24,[],"['28', '6']"
5,8,09:08:46,09:10:47,['46'],[]
6,6,09:17:59,09:23:24,"['23', '18']",[]
7,4,09:32:06,09:37:58,"['17', '47', '32']","['46', '23', '18']"
8,6,09:46:40,09:48:40,[],['32']
9,7,09:51:26,09:57:10,[],"['17', '47']"
10,5,10:05:06,10:41:04,['21'],[]
11,4,10:44:45,11:05:53,['31'],['21']
12,7,11:17:02,11:19:03,[],['31']
13,8,11:24:25,11:29:51,"['36', '7']",[]
14,7,11:35:13,11:39:45,[],"['36', '7']"
15,16,11:45:07,19:00:00,[],[]
