number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:39:21,[],[]
2,11,07:57:59,08:00:00,['48'],[]
3,8,08:06:55,08:08:55,[],['48']
4,12,08:21:27,08:23:27,['14'],[]
5,11,08:29:09,08:35:00,"['50', '53']",[]
6,3,08:46:04,08:48:04,[],"['50', '14', '53']"
7,7,08:55:11,09:24:43,"['56', '42']",[]
8,3,09:31:50,09:33:50,[],['42']
9,8,09:37:59,09:40:00,['15'],['56']
10,3,09:44:09,09:46:09,[],['15']
11,10,09:55:56,10:05:00,['57'],[]
12,3,10:14:47,10:16:47,['25'],['57']
13,8,10:20:56,10:31:04,[],['25']
14,11,10:37:59,10:40:00,['18'],[]
15,7,10:57:39,11:00:24,['45'],['18']
16,0,11:03:51,11:05:52,[],['45']
17,7,11:09:19,11:11:20,['55'],[]
18,3,11:18:27,11:20:27,['22'],[]
19,10,11:30:14,11:32:57,[],['22']
20,11,11:34:54,11:36:55,['41'],[]
21,12,11:42:37,11:44:37,[],['55']
22,13,11:47:23,11:49:23,[],['41']
23,9,11:58:29,12:00:30,['28'],[]
24,3,12:08:06,12:10:07,['33'],['28']
25,7,12:17:14,12:19:15,[],['33']
26,3,12:26:22,12:30:20,['59'],[]
27,9,12:37:56,13:35:00,['46'],['59']
28,3,13:42:36,13:58:12,['19'],['46']
29,10,14:07:59,14:10:00,['54'],['19']
30,11,14:11:57,14:13:57,[],['54']
31,14,14:32:35,19:00:00,[],[]
