number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:28:26,[],[]
2,21,08:28:26,08:30:26,['27'],[]
3,20,08:34:07,08:36:07,[],['27']
4,17,08:45:20,09:00:00,['24'],[]
5,19,09:06:27,09:08:27,[],['24']
6,16,09:16:57,09:18:58,['26'],[]
7,0,09:25:25,09:29:21,['4'],['26']
8,15,09:32:07,09:34:07,['5'],[]
9,19,09:45:40,09:47:41,[],['5']
10,20,09:50:27,09:52:27,[],['4']
11,18,09:57:59,10:00:00,['28'],[]
12,16,10:06:39,10:35:00,['39'],['28']
13,0,10:41:27,10:43:27,['25'],['39']
14,16,10:49:54,10:55:07,[],['25']
15,21,11:09:10,12:01:30,['10'],[]
16,20,12:05:11,12:07:11,[],['10']
17,28,12:10:52,19:00:00,[],[]
