user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[30, 14]","[20, 21, 22]",4.0,9.23,13.23,2
1,"[130, 14, 120]","[19, 21, 13, 7]",24.3,39.17,42.92,2
2,[14],"[21, 12]",6.0,22.58,21.97,1
3,"[14, 130]","[23, 21, 0]",6.0,35.77,21.8,2
4,"[130, 121]","[17, 0, 2]",15.3,19.93,23.93,2
5,[30],"[18, 0]",2.0,11.57,13.57,1
6,"[14, 20, 130]","[22, 12, 0, 15]",11.9,34.47,27.05,2
7,[120],"[14, 4]",22.7,21.88,23.55,1
8,"[21, 20]","[1, 0, 13]",16.3,17.35,21.35,2
9,"[20, 30]","[7, 0, 16]",22.8,35.48,35.32,2
10,[21],"[2, 0]",2.0,11.42,13.42,1
11,[120],"[7, 0]",2.0,24.85,26.85,1
12,"[110, 120]","[5, 7, 12]",19.9,19.9,23.08,2
13,[14],"[24, 25]",2.0,5.53,7.53,1
14,"[20, 14]","[7, 13, 25]",7.5,19.77,22.37,2
15,[120],"[12, 14]",2.0,6.72,8.72,1
16,"[20, 14]","[12, 13, 22]",6.0,22.47,17.67,1
17,[10],"[7, 4]",2.0,11.15,13.15,1
18,"[10, 20]","[8, 7, 13]",6.6,22.23,23.93,1
19,"[110, 120]","[5, 7, 9]",17.9,14.07,17.32,2
20,"[30, 20]","[16, 0, 9]",26.0,25.93,29.93,2
21,"[120, 114]","[12, 13, 24]",4.9,13.75,6.62,1
22,[14],"[22, 24]",2.0,12.82,14.82,1
23,[20],"[9, 14]",4.0,12.55,14.55,1
24,[21],"[2, 0]",2.0,11.42,13.42,1
25,"[120, 114]","[14, 13, 25]",4.0,6.62,10.62,2
26,"[14, 20, 21]","[13, 12, 0, 3]",9.9,38.23,32.0,2
27,"[114, 120, 130]","[25, 13, 0, 16]",6.0,20.53,26.53,3
28,[10],"[4, 6]",2.0,8.7,10.7,1
29,"[20, 14]","[8, 12, 22]",18.1,32.27,36.18,2
30,"[114, 20, 110]","[21, 13, 7, 8]",27.7,35.95,39.65,2
31,"[120, 14]","[14, 13, 23]",10.2,10.35,14.35,2
32,[130],"[0, 19]",4.0,14.97,16.07,1
33,"[114, 120, 130]","[24, 13, 0, 19]",10.0,34.58,28.3,2
34,"[30, 14]","[16, 21, 12]",8.7,36.63,24.32,2
35,"[130, 120]","[17, 0, 14]",13.5,19.93,20.45,2
36,"[110, 120, 114, 130]","[6, 7, 12, 21, 20]",29.9,40.15,45.03,4
37,"[14, 130]","[23, 21, 19]",8.0,20.78,24.8,2
38,"[30, 14]","[15, 21, 22]",9.9,23.28,27.05,2
39,"[130, 121]","[18, 0, 2]",7.0,22.98,26.98,2
40,"[121, 120]","[2, 0, 12]",19.0,25.27,29.27,2
41,"[120, 110]","[11, 7, 8]",6.0,27.33,15.72,1
42,"[114, 120]","[22, 13, 8]",27.6,32.55,36.18,2
43,"[120, 130]","[7, 0, 16]",10.6,31.32,35.32,2
44,"[10, 20]","[5, 8, 9]",16.3,20.0,17.32,2
45,"[121, 130]","[3, 0, 18]",25.4,29.97,32.42,2
46,"[110, 20]","[8, 7, 9]",11.2,10.77,12.77,1
47,"[110, 20, 21]","[6, 7, 0, 1]",18.0,37.98,33.0,2
48,"[14, 20]","[22, 13, 0]",4.0,21.47,25.47,2
49,"[130, 120, 114]","[16, 0, 13, 12]",8.0,24.82,24.32,2
