number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:14:27,[],[]
2,18,08:34:34,08:36:34,['1'],[]
3,6,08:39:26,09:37:06,"['13', '46', '12']",['1']
4,4,09:40:57,09:42:57,[],['13']
5,2,09:51:34,09:53:34,[],['46']
6,1,09:54:51,10:47:00,['33'],['12']
7,0,10:51:38,10:57:00,"['44', '22']",['33']
8,2,11:02:27,11:04:27,[],['22']
9,5,11:14:15,11:16:15,['56'],[]
10,6,11:18:49,11:20:49,['23'],['56']
11,17,11:23:41,11:25:41,[],['23']
12,20,11:32:07,11:34:07,[],['44']
13,19,11:36:59,11:38:59,['10'],[]
14,6,11:41:51,11:43:51,[],['10']
15,18,11:46:43,11:49:46,['50'],[]
16,6,11:52:38,11:54:38,['5'],['50']
17,20,12:00:23,12:02:23,[],['5']
18,6,12:08:08,12:10:08,"['20', '52']",[]
19,5,12:12:42,12:14:42,[],['20']
20,4,12:15:59,12:17:59,[],['52']
21,5,12:19:16,12:24:40,['54'],[]
22,6,12:27:14,12:29:38,['47'],['54']
23,17,12:32:30,12:34:30,[],['47']
24,6,12:37:22,13:00:49,['19'],[]
25,0,13:18:04,14:02:00,['0'],['19']
26,1,14:06:38,14:08:38,[],['0']
27,0,14:13:16,19:00:00,[],[]
