number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:22,[],[]
2,21,08:15:00,08:17:00,['25'],[]
3,25,08:26:00,08:40:06,['45'],['25']
4,24,08:42:40,08:44:40,[],['45']
5,27,08:51:06,08:53:06,['13'],[]
6,28,08:56:44,09:08:00,"['31', '15']",['13']
7,27,09:11:38,09:13:38,[],['31']
8,26,09:14:55,09:16:55,[],['15']
9,28,09:21:33,09:53:00,['37'],[]
10,27,09:56:38,10:07:00,['36'],['37']
11,28,10:10:38,10:12:38,['48'],['36']
12,27,10:16:16,10:18:16,['22'],[]
13,21,10:31:07,10:33:07,[],['48']
14,0,10:37:45,11:35:58,['6'],['22']
15,22,11:42:24,11:50:30,[],['6']
16,21,11:53:04,12:17:55,['28'],[]
17,0,12:22:33,19:00:00,[],['28']
