number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:47:00,['25'],[]
2,2,09:54:08,09:56:08,['57'],[]
3,3,09:59:36,10:01:36,['15'],[]
4,4,10:05:04,10:07:04,[],"['25', '15', '57']"
5,3,10:10:32,10:12:32,['16'],[]
6,5,10:18:27,10:20:27,[],['16']
7,1,10:31:01,11:06:10,['52'],[]
8,3,11:13:05,11:42:00,['7'],['52']
9,1,11:48:55,11:50:55,[],['7']
10,2,11:54:23,12:32:00,['56'],[]
11,3,12:35:28,12:43:47,[],['56']
12,4,12:47:15,12:51:16,['44'],[]
13,3,12:54:44,13:07:00,"['38', '12']",['44']
14,4,13:10:28,13:21:12,[],['38']
15,5,13:26:55,13:52:00,['24'],['12']
16,4,13:57:43,13:59:43,['19'],['24']
17,3,14:03:11,14:05:11,"['6', '47']",['19']
18,4,14:08:39,14:10:39,[],['47']
19,5,14:16:22,14:18:22,[],['6']
20,4,14:24:05,14:27:55,['30'],[]
21,3,14:31:23,14:33:23,[],['30']
22,0,14:42:42,19:00:00,[],[]
