number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:16:50,[],[]
2,4,08:29:45,08:31:46,['13'],[]
3,6,08:40:28,09:34:59,['14'],['13']
4,5,09:40:53,10:00:19,"['52', '29', '56']",[]
5,4,10:04:00,10:18:42,"['50', '48', '57', '27']","['29', '56', '52', '14']"
6,6,10:27:24,10:29:24,[],['27']
7,7,10:32:10,10:34:10,[],"['48', '57']"
8,8,10:39:32,11:10:00,['4'],['50']
9,4,11:22:55,11:56:50,['0'],['4']
10,7,12:07:59,12:10:00,['11'],['0']
11,5,12:17:56,12:19:56,[],['11']
12,4,12:23:37,13:52:27,"['6', '40', '32', '1']",[]
13,7,14:03:36,14:05:36,[],"['6', '1', '32']"
14,8,14:10:58,14:12:59,[],['40']
15,16,14:12:59,19:00:00,[],[]
