number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:34,[],[]
2,22,08:30:00,08:32:00,['50'],[]
3,23,08:33:17,08:35:17,['18'],[]
4,24,08:37:51,08:39:51,['28'],[]
5,28,08:49:13,08:51:12,[],"['28', '18', '50']"
6,22,09:04:19,09:10:24,['0'],[]
7,28,09:23:31,09:25:31,['21'],['0']
8,27,09:29:09,09:31:09,[],['21']
9,25,09:35:00,09:37:00,['25'],[]
10,27,09:40:51,09:42:51,[],['25']
11,28,09:46:29,09:50:22,['37'],[]
12,26,09:55:00,09:57:00,['41'],[]
13,21,10:08:34,10:10:34,[],['37']
14,0,10:15:12,10:19:45,['53'],['41']
15,23,10:27:15,10:33:21,[],['53']
16,21,10:37:12,10:39:12,['52'],[]
17,24,10:45:38,10:49:04,['34'],[]
18,26,10:54:13,10:56:13,[],"['52', '34']"
19,24,11:01:22,11:03:22,['6'],[]
20,21,11:09:48,11:11:48,['14'],[]
21,0,11:16:26,11:18:26,[],"['6', '14']"
22,0,11:18:26,19:00:00,[],[]
