user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[120, 121]","[10, 4, 3]",19.1,15.13,19.15,2
1,[10],"[5, 4]",2.0,3.7,5.7,1
2,-,-,-,-,29.92,2
3,[21],"[3, 4]",2.0,9.23,11.23,1
4,[120],"[10, 9]",2.0,5.92,7.92,1
5,-,-,-,-,19.83,1
6,-,-,-,-,24.05,2
7,[10],"[6, 5]",2.0,5.92,7.92,1
8,"[10, 21]","[5, 4, 0]",26.4,29.88,33.7,2
9,[10],"[4, 7]",9.9,12.37,13.15,1
10,-,-,-,-,18.85,1
11,-,-,-,-,22.3,1
12,-,-,-,-,18.13,2
13,-,-,-,-,29.67,2
14,-,-,-,-,29.57,2
15,-,-,-,-,28.78,2
16,-,-,-,-,13.08,1
17,"[21, 120]","[3, 4, 12]",26.0,25.0,29.0,2
18,-,-,-,-,37.22,2
19,"[121, 120]","[0, 4, 10]",13.3,31.9,24.2,1
20,-,-,-,-,29.27,2
21,-,-,-,-,14.0,1
22,-,-,-,-,27.47,2
23,-,-,-,-,23.55,1
24,-,-,-,-,28.78,2
25,-,-,-,-,12.8,1
26,-,-,-,-,24.03,2
27,"[10, 20]","[5, 7, 14]",19.9,28.95,29.25,2
28,-,-,-,-,31.68,2
29,-,-,-,-,29.27,2
30,[10],"[5, 7]",2.0,7.93,9.93,1
31,[120],"[7, 10]",2.0,6.47,8.47,1
32,[120],"[14, 11]",2.0,11.08,13.08,1
33,-,-,-,-,31.68,2
34,-,-,-,-,35.05,2
35,"[10, 121]","[5, 4, 1]",26.0,24.0,28.0,2
36,"[120, 10]","[10, 4, 7]",4.0,17.07,8.47,1
37,"[120, 10]","[9, 7, 6]",20.0,8.15,12.15,2
38,[121],"[0, 1]",2.0,6.2,8.2,1
39,-,-,-,-,12.8,1
40,-,-,-,-,22.3,1
41,"[20, 10]","[9, 7, 6]",16.9,8.15,12.15,2
42,[10],"[6, 7]",2.0,2.77,4.77,1
43,[21],"[0, 3]",12.8,17.27,18.85,1
44,-,-,-,-,18.85,1
45,[120],"[4, 9]",4.0,11.82,13.82,1
46,[121],"[3, 0]",4.0,16.95,18.85,1
47,[20],"[14, 9]",4.0,12.55,14.55,1
48,"[110, 21]","[6, 4, 3]",17.4,17.93,21.93,2
49,"[120, 10]","[11, 7, 4]",6.0,20.15,12.8,1
50,"[21, 110]","[3, 4, 8]",21.9,22.15,26.15,2
51,-,-,-,-,28.78,2
52,"[20, 110]","[13, 7, 8]",6.0,28.87,23.93,1
53,[20],"[10, 7]",2.0,6.47,8.47,1
54,-,-,-,-,24.05,2
55,"[10, 120]","[6, 7, 9]",20.0,8.15,12.15,2
56,[20],"[9, 14]",4.0,14.88,14.55,1
57,"[10, 120]","[6, 7, 10]",21.0,9.23,13.23,2
58,[10],"[6, 4]",16.1,9.6,10.7,1
59,[120],"[12, 11]",2.0,4.97,6.97,1
60,-,-,-,-,18.85,1
61,-,-,-,-,23.62,2
62,-,-,-,-,24.05,2
63,[121],"[2, 0]",2.0,11.42,13.42,1
64,"[120, 10]","[12, 4, 5]",6.0,19.47,23.08,2
65,-,-,-,-,23.93,1
66,"[20, 21]","[9, 0, 1]",6.0,26.97,29.67,2
67,"[110, 120]","[5, 7, 13]",12.9,26.07,28.78,2
68,"[121, 20]","[1, 0, 7]",12.2,41.3,35.05,2
69,-,-,-,-,12.8,1
70,[21],"[1, 3]",2.0,11.08,13.08,1
71,[20],"[9, 11]",2.0,3.8,5.8,1
72,[20],"[7, 14]",4.0,17.93,19.83,1
73,-,-,-,-,24.2,1
74,-,-,-,-,7.53,1
75,[20],"[9, 14]",2.0,12.55,14.55,1
76,[20],"[0, 12]",19.2,14.67,15.85,1
77,[120],"[8, 10]",2.0,10.32,12.32,1
78,"[110, 120]","[6, 7, 14]",12.9,23.85,24.6,2
79,[121],"[0, 4]",2.0,26.0,28.0,1
80,"[21, 20]","[2, 0, 14]",23.0,19.37,23.35,2
81,[110],"[8, 5]",2.0,9.23,11.23,1
82,[120],"[7, 12]",2.0,11.15,13.15,1
83,-,-,-,-,31.68,2
84,-,-,-,-,30.58,2
85,-,-,-,-,18.85,1
86,-,-,-,-,32.0,2
87,[20],"[12, 14]",2.0,6.72,8.72,1
88,"[10, 120]","[8, 7, 4]",7.6,17.75,14.92,1
89,[120],"[10, 4]",2.0,5.92,7.92,1
90,[120],"[11, 9]",2.0,3.8,5.8,1
91,-,-,-,-,23.62,2
92,-,-,-,-,24.03,2
93,"[10, 20]","[5, 7, 11]",17.9,17.87,18.5,2
94,-,-,-,-,27.17,2
95,-,-,-,-,25.05,2
96,[120],"[10, 7]",4.0,11.3,8.47,1
97,-,-,-,-,18.52,1
98,"[120, 10]","[9, 7, 4]",14.3,16.53,13.82,1
99,[120],"[11, 12]",2.0,4.97,6.97,1
