number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:36:18,[],[]
2,1,08:42:31,08:44:32,['47'],[]
3,2,08:47:59,08:50:00,"['51', '6', '13']",[]
4,3,08:53:27,08:55:27,[],"['51', '6', '13']"
5,6,09:01:09,09:09:34,[],['47']
6,3,09:15:16,09:17:16,"['18', '56']",[]
7,5,09:23:10,09:25:11,[],['56']
8,6,09:25:52,09:27:52,['59'],['18']
9,5,09:28:33,09:33:35,['34'],[]
10,3,09:39:29,10:00:30,['21'],"['34', '59']"
11,2,10:03:57,10:05:59,[],['21']
12,1,10:09:26,10:20:00,['53'],[]
13,3,10:26:55,10:28:55,['32'],[]
14,4,10:32:22,10:34:23,['48'],"['32', '53']"
15,2,10:41:18,10:43:18,[],['48']
16,1,10:46:45,10:48:46,['30'],[]
17,3,10:55:41,10:57:41,[],['30']
18,2,11:01:08,11:10:00,['63'],[]
19,3,11:13:27,11:15:27,[],['63']
20,1,11:22:22,11:24:23,['37'],[]
21,0,11:30:36,11:32:36,[],['37']
22,2,11:39:43,12:45:00,['61'],[]
23,0,12:52:07,12:54:07,['7'],['61']
24,2,13:01:14,13:10:03,[],['7']
25,5,13:17:52,13:19:53,['5'],[]
26,3,13:25:47,13:27:48,[],['5']
27,4,13:31:15,13:45:00,['42'],[]
28,3,13:48:27,13:50:27,[],['42']
29,6,13:56:09,14:00:00,['68'],[]
30,4,14:05:54,14:07:54,[],['68']
31,14,14:20:00,19:00:00,[],[]
