number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:07:16,[],[]
2,11,08:20:00,08:22:00,['45'],[]
3,13,08:28:26,08:37:00,['86'],[]
4,14,08:39:34,08:41:34,[],['45']
5,15,08:44:08,08:50:29,[],['86']
6,13,08:55:38,09:02:00,['88'],[]
7,6,09:11:22,09:13:22,['16'],['88']
8,13,09:22:44,09:24:44,[],['16']
9,9,09:33:21,10:22:42,['26'],[]
10,12,10:29:08,10:31:08,['46'],[]
11,16,10:39:45,10:41:45,[],['46']
12,6,10:43:34,10:45:34,['51'],['26']
13,7,10:57:13,10:59:13,[],['51']
14,10,11:03:51,11:07:00,['76'],[]
15,11,11:10:51,11:12:51,[],['76']
16,9,11:16:55,11:18:55,['71'],[]
17,8,11:20:12,11:22:12,['15'],['71']
18,12,11:29:42,11:42:00,['27'],[]
19,14,11:45:38,11:49:17,[],['15']
20,16,11:54:35,12:08:37,[],['27']
21,15,12:11:29,12:22:00,['79'],[]
22,14,12:24:34,12:52:00,['89'],['79']
23,15,12:54:34,12:56:34,['12'],[]
24,6,13:01:12,13:05:25,"['57', '40']","['12', '89']"
25,10,13:15:47,13:17:47,[],['57']
26,8,13:20:21,13:22:21,[],['40']
27,7,13:26:12,13:32:00,"['0', '43']",[]
28,14,13:42:22,13:44:22,[],['0']
29,16,13:49:40,13:51:40,[],['43']
30,6,13:53:29,13:55:29,['83'],[]
31,16,13:57:18,14:09:41,[],['83']
32,6,14:11:30,19:00:00,[],[]
