number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:17:17,[],[]
2,17,08:20:09,08:22:09,['1'],[]
3,6,08:25:01,09:13:22,"['38', '88']",['1']
4,29,09:19:07,09:27:00,['52'],[]
5,30,09:29:52,09:31:52,[],['88']
6,28,09:38:25,09:47:38,"['41', '3']","['38', '52']"
7,31,09:50:12,09:52:12,['31'],[]
8,6,10:04:03,10:59:49,['84'],"['41', '3', '31']"
9,28,11:14:11,11:16:11,"['75', '39']",['84']
10,6,11:30:33,12:20:10,['24'],"['75', '39']"
11,17,12:23:02,12:25:02,['18'],[]
12,31,12:35:19,12:37:19,[],['18']
13,28,12:39:53,12:41:53,[],['24']
14,30,12:48:26,12:56:22,['42'],[]
15,6,13:04:11,19:00:00,[],['42']
