id, arrivalTime, startTime, pickUp, dropOff, amount
0,07:00:00,09:35:00,13,10,2
1,07:00:00,08:35:00,10,2,1
2,07:00:00,08:50:00,3,11,1
3,07:00:00,09:55:00,5,7,1
4,09:05:00,10:10:00,7,13,2
5,07:00:00,10:15:00,6,3,1
6,07:00:00,08:55:00,4,12,1
7,07:15:00,08:35:00,8,6,1
8,07:00:00,09:30:00,12,10,1
9,07:00:00,10:50:00,1,7,1
10,07:00:00,09:20:00,3,1,1
11,07:00:00,10:45:00,12,4,1
12,07:00:00,09:55:00,2,3,1
13,07:00:00,09:25:00,7,2,1
14,07:00:00,09:05:00,2,0,1
15,07:10:00,10:25:00,8,0,1
16,07:00:00,08:20:00,2,4,1
17,07:00:00,09:20:00,2,7,1
18,07:00:00,08:00:00,3,10,1
19,07:00:00,08:25:00,3,12,1
20,07:00:00,08:45:00,2,1,1
21,07:00:00,08:10:00,3,10,1
22,07:00:00,10:10:00,11,8,1
23,07:00:00,09:10:00,1,5,1
24,09:05:00,10:55:00,1,7,1
25,07:00:00,10:05:00,2,5,1
26,07:25:00,10:35:00,7,11,2
27,07:50:00,10:15:00,7,10,1
28,07:00:00,08:45:00,10,6,1
29,07:00:00,09:55:00,11,10,1
30,07:00:00,08:25:00,3,0,1
31,07:00:00,08:00:00,7,10,1
32,07:00:00,10:00:00,0,3,2
33,07:00:00,09:35:00,6,7,1
34,07:00:00,09:15:00,8,3,1
35,07:00:00,08:10:00,2,10,1
36,07:00:00,10:30:00,10,4,2
37,07:00:00,08:45:00,0,2,1
38,07:00:00,08:10:00,4,6,1
39,07:00:00,10:40:00,1,12,1
40,07:00:00,09:50:00,11,4,2
41,07:00:00,09:30:00,6,13,1
42,07:00:00,08:50:00,1,5,1
43,08:25:00,09:50:00,0,9,2
44,07:00:00,10:20:00,9,6,1
45,08:15:00,09:30:00,12,1,1
46,08:30:00,10:05:00,7,0,1
47,07:00:00,10:10:00,10,9,1
48,09:25:00,10:30:00,8,1,2
49,07:35:00,09:55:00,13,6,1
50,07:00:00,10:45:00,5,2,1
51,07:00:00,08:05:00,2,1,1
52,07:00:00,10:40:00,3,6,1
53,07:20:00,09:05:00,7,6,1
54,07:00:00,10:10:00,4,3,1
55,07:00:00,10:20:00,9,11,1
56,07:15:00,08:20:00,10,9,1
57,07:00:00,10:10:00,2,7,1
58,07:00:00,10:55:00,0,4,1
59,07:00:00,09:40:00,10,4,1
60,07:00:00,10:15:00,0,5,1
61,07:00:00,10:50:00,7,10,1
62,07:00:00,10:25:00,11,1,1
63,07:00:00,08:40:00,1,11,1
64,07:00:00,08:00:00,10,1,1
65,07:00:00,08:25:00,0,11,1
66,07:00:00,08:55:00,11,6,1
67,07:00:00,10:20:00,9,1,1
68,07:00:00,08:25:00,4,2,1
69,07:00:00,09:05:00,10,3,2
70,08:30:00,09:55:00,10,7,2
71,07:00:00,10:00:00,3,11,1
72,07:00:00,09:15:00,8,5,1
73,07:00:00,08:45:00,9,12,1
74,07:00:00,09:20:00,12,13,2
75,07:00:00,10:15:00,12,2,1
76,08:00:00,10:45:00,13,6,1
77,07:00:00,10:30:00,7,8,1
78,07:00:00,08:40:00,13,6,1
79,07:00:00,09:40:00,11,0,1
80,07:45:00,10:30:00,12,13,1
81,07:00:00,09:45:00,13,7,2
82,07:00:00,09:00:00,13,12,1
83,07:00:00,09:45:00,1,11,1
84,07:00:00,10:00:00,9,3,1
85,07:00:00,08:00:00,5,0,1
86,07:00:00,09:05:00,8,5,1
87,08:50:00,10:30:00,3,7,2
88,07:00:00,08:40:00,11,2,1
89,07:00:00,09:20:00,7,6,2
90,07:00:00,08:45:00,0,3,2
91,07:00:00,10:20:00,1,4,2
92,07:00:00,09:50:00,1,0,1
93,07:00:00,08:40:00,4,10,1
94,09:10:00,10:35:00,3,10,1
95,07:00:00,09:20:00,5,13,1
96,07:00:00,09:55:00,13,0,1
97,07:35:00,10:30:00,1,6,2
98,07:00:00,08:20:00,10,9,1
99,07:50:00,09:00:00,7,13,1
100,07:00:00,09:10:00,11,10,1
101,07:00:00,10:55:00,12,7,1
102,07:00:00,08:10:00,11,5,1
103,09:00:00,10:00:00,8,12,1
104,07:00:00,10:25:00,5,13,1
105,07:00:00,08:55:00,11,0,1
106,07:00:00,09:10:00,11,3,1
107,07:00:00,10:20:00,13,5,1
108,07:00:00,09:15:00,9,4,2
109,07:00:00,09:35:00,9,3,1
110,07:00:00,08:45:00,11,1,1
111,07:00:00,09:20:00,0,10,1
112,07:00:00,10:55:00,12,3,1
113,07:00:00,09:55:00,12,8,1
114,07:00:00,08:05:00,5,1,1
115,07:00:00,08:20:00,8,0,1
116,07:00:00,08:05:00,0,3,1
117,07:00:00,10:15:00,9,8,2
118,07:00:00,09:10:00,10,3,2
119,07:00:00,09:40:00,5,6,1
120,07:10:00,09:45:00,1,0,1
121,07:00:00,10:55:00,8,5,1
122,07:00:00,09:05:00,0,13,1
123,07:00:00,08:00:00,11,5,1
124,07:00:00,09:50:00,13,1,1
125,08:30:00,10:15:00,0,1,1
126,08:00:00,09:20:00,9,7,1
127,07:00:00,09:20:00,13,6,1
128,07:05:00,10:20:00,12,5,1
129,07:00:00,08:40:00,8,0,1
130,07:00:00,09:45:00,4,1,1
131,07:55:00,10:35:00,1,12,1
132,07:00:00,08:20:00,8,0,2
133,07:00:00,09:40:00,7,13,1
134,07:00:00,09:00:00,10,2,1
135,07:00:00,08:10:00,0,3,1
136,07:00:00,09:05:00,5,8,1
137,07:00:00,10:55:00,13,11,2
138,07:00:00,08:30:00,10,4,1
139,07:45:00,10:40:00,5,12,1
140,07:00:00,09:10:00,3,2,1
141,07:00:00,08:15:00,11,4,1
142,07:00:00,10:50:00,11,6,1
143,07:00:00,10:05:00,2,1,2
144,07:00:00,10:00:00,1,9,1
145,07:00:00,08:25:00,9,2,2
146,07:00:00,10:25:00,2,8,2
147,09:05:00,10:15:00,12,1,1
148,07:00:00,08:00:00,2,11,1
149,07:00:00,10:20:00,9,2,1
150,07:00:00,10:05:00,11,13,1
151,07:00:00,08:50:00,10,9,2
152,09:15:00,10:45:00,9,3,2
153,07:00:00,09:30:00,8,12,1
154,07:00:00,08:25:00,10,0,1
155,07:00:00,10:00:00,9,13,1
156,07:25:00,10:45:00,8,4,1
157,07:00:00,09:45:00,12,3,1
158,07:00:00,10:10:00,1,8,2
159,08:30:00,09:35:00,3,10,2
160,07:00:00,10:15:00,8,13,1
161,07:00:00,09:00:00,1,10,1
162,07:00:00,10:10:00,13,8,1
163,07:00:00,09:30:00,8,5,1
164,07:00:00,10:30:00,4,11,1
165,07:00:00,10:35:00,0,1,1
166,08:15:00,10:10:00,1,10,1
167,07:00:00,10:45:00,0,13,1
168,07:00:00,09:55:00,2,13,1
169,07:00:00,10:50:00,12,1,1
170,07:00:00,09:40:00,2,7,1
171,07:00:00,10:55:00,6,9,2
172,07:10:00,09:15:00,12,9,1
173,07:00:00,09:30:00,4,13,1
174,08:20:00,10:20:00,10,6,1
175,07:00:00,08:30:00,7,2,1
176,07:00:00,09:30:00,12,4,2
177,07:00:00,10:35:00,11,1,1
178,07:00:00,08:10:00,0,1,1
179,07:00:00,10:05:00,0,6,1
